T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
1,1,5.295731144737094,3.2898702930485486,4.242270742705254,6.703721469265003,3.4100715240932185,3.042104950321998,8.25070361923018,6.489803158697143,5.248718122319962,7.147971490844099
2,8,7.448550530722081,6.8373189768060785,6.816124186977164,3.9183045370336234,4.304447053725747,5.772956749922633,6.816669904601514,5.449389787068896,3.4980304058175156,7.727268373075515
3,9,8.044815588262322,6.480482028880836,4.121625216222641,4.262982157448922,8.030306831528119,5.772844017407915,6.975458622956407,4.406684203634463,6.451749302316861,7.628876789269118
4,10,4.053060141332102,2.7664732997454657,9.00614024740576,6.411394831978333,7.752945953865094,6.081380124317777,6.9143634792343915,2.20223923669425,6.210254033317805,4.46538113866994
5,9,3.009576370605332,4.9079430788225,7.119660779334917,6.522179601684592,6.089286947235715,3.377184334128641,5.179357250028646,3.191789515716167,4.048115773752745,2.062919961061064
6,8,7.074031068114092,4.762846786844932,7.2293886879927305,3.9377884962245453,4.038168826218511,6.13694458643211,6.396849626766061,3.6601685502433763,9.958871803128735,6.894985614486173
7,4,3.172814079250897,5.497204629803943,6.285626759310836,7.367176834600106,4.1944900612095575,2.1485369588373837,3.05503944728546,5.041545926656675,3.107503278481858,2.2394234943742317
8,10,7.06642106693522,6.255378849779358,4.824415212474119,6.918922733274573,4.736983948010278,7.068123103992991,7.309811488212093,4.13542198503899,2.6181060235673215,5.553019150935007
9,5,2.134507352091518,5.339599871948517,8.43645862220554,2.9416970239204185,6.509520912042064,5.495117122105345,9.171519307911833,7.639562624071455,5.619493439328055,3.5323172525419877
10,9,5.058519838690914,5.714546589995715,9.347622157688425,7.256822618590988,3.9131238452311448,10.232880765094876,6.290155858957743,8.89259522166451,4.898959499330366,5.899566797688048
11,2,5.350564011851303,7.791190590764237,5.385465846312115,7.035993700601548,5.421126935395535,7.09303708641856,2.8216498051535943,7.536652911430613,4.0073663159447355,3.0250787592571813
12,4,4.7033984205687265,3.666300282804719,2.6304047511944626,7.344898503379472,4.404873975080662,4.687643667607663,4.2735554580682065,8.959875203463747,5.564119008062332,4.3793491693327145
13,1,6.898285064688337,4.89240997458431,2.3193525062951035,5.167244790233857,7.745156978516669,6.470599996835261,2.9390915222376393,4.500577116988699,4.914632187567595,2.1162913387519846
14,1,6.3753580349249965,5.144081603693878,4.982767154581397,5.813216279759008,5.423913580553451,7.070405890517773,3.716717596426723,3.215492533534293,5.443608448203273,3.2297870501284547
15,1,4.467321846624498,4.016151907687301,3.9128083288351325,6.070381322261041,4.45651929681072,6.002280133075333,3.070035685459558,7.06630671550978,5.495842822611204,8.426218801455724
16,0,7.677551785620197,4.393240280593631,3.5158413696273936,3.7413447926479124,7.394166231057319,5.147316811447999,6.2386050133520445,9.13419306790531,6.349428743767859,7.135025712476803
17,0,3.8690352343676837,2.9798715629233596,5.595055266570604,7.130422218319596,3.1760004300081253,7.801878641283315,5.663611597984156,9.002871482432685,5.956492853788738,5.923401211851114
18,0,7.0803429223140535,4.1198738183845345,7.6454362134641976,5.6006124289111305,7.172256690067797,7.195827379289269,5.133924617598932,4.631989801505459,5.620018850735866,5.328151943762872
19,0,6.435540573933015,9.51121311624981,7.794935356716579,5.141975685094263,6.376537980687505,4.696369309515823,4.245781524636404,2.914807508436019,2.0866869100580376,7.614821387835505
20,0,5.44265932908559,6.272493014465234,4.668731600231211,8.391237136738853,8.519521884524021,8.45733576573099,3.189308113831294,3.3615322778200025,6.16369995206656,6.431273861611493
