T,FC,x1,x2,x3
1,0,10.417734909624702,3.60721388651737,7.008740768115722
2,1,3.2056344429323467,3.2354792099542298,2.4372727477367206
3,1,5.144672020150517,6.266251490410014,4.59557265110646
4,0,2.751210924365004,5.538043567296382,6.322130056267413
5,2,4.773135511587126,5.613884195701816,7.0387996239707045
6,1,7.639747997147397,4.45476533726644,6.278561263500682
7,1,4.4694096336761175,4.499207981252445,7.495968374861429
8,1,3.19009349320835,7.933336806262296,3.260317388465526
9,0,6.232388526910591,3.552926702265274,3.4290781853217926
10,2,6.158987536950366,5.116868246282499,4.207280597752614
11,2,2.7900359731815003,7.565694807334211,6.23438371717302
12,2,4.64381548748309,8.217939598252045,2.5853111255632113
13,2,7.41441266971115,2.236599690928578,7.51441455027096
14,0,7.144193173334437,5.503125809659492,6.7471396663576435
15,1,6.388053320984534,4.425365558083634,4.950620565201972
16,1,4.858182112211998,5.430679849012216,9.087369785499561
17,1,4.234158291568095,4.343802841185758,6.5817424884863795
18,3,4.644107769712229,7.014494934324912,7.494952348175881
19,2,4.174789432248559,7.891598804877388,4.118144794039323
20,2,5.036275046932195,4.19792502480262,7.067464297174723
