T,FC,x1,x2,x3,x4
1,5,5.068120036858684,7.096154828730885,4.373484328164337,6.04940297272339
2,3,7.576391542190686,6.2770021455802345,7.321168695718561,5.782989068522504
3,0,5.175600955149003,7.985987666323481,6.3764932734731605,4.806530435661195
4,5,6.61496019158544,2.521948109195552,5.40007371450192,6.636131153244527
5,3,2.8027416963712404,2.803012131389064,4.023965341455822,6.290119052013694
6,2,5.951125189834997,3.812374940966228,4.12989040361027,6.419957387665725
7,1,2.175545227623652,7.245902174371709,7.400347326895465,7.900729638941365
8,2,9.192300074855218,3.4269729870125785,3.447313728438065,7.156363026603607
9,1,5.24032447946186,5.091716624960556,3.8276548802445127,5.232844264701264
10,0,4.030985470394381,2.245901830617763,3.082351798272983,5.165018646313706
11,3,10.212428287771402,6.073174938909478,3.582207254306974,2.8350637087828243
12,3,5.224526948379593,3.91858700013906,7.075972201110401,5.523342933472847
13,1,4.055618196018949,9.164920874799819,7.74906959926234,5.9114290501112015
14,2,4.1392493451417955,7.194375171180196,2.5410920781339557,4.250371575175437
15,2,6.8041335719946225,7.506882086821565,2.4881257064487485,4.660975573804476
16,2,3.175509639766271,5.164080689367558,7.127706405232002,6.222907863082337
17,4,4.095809066783899,5.168164603348568,4.212050542374232,5.613929490100384
18,2,7.602619219109481,3.8477938980382866,7.338272246567424,8.304179359312538
19,2,2.3739691340498243,8.080975641658577,4.399342568437199,9.351279095486907
20,1,8.529459325350288,6.801545448162507,5.403174845849894,5.16963645951924
