T,FC,x1,x2
1,4,5.091020815391021,7.487513904009122
2,4,4.40005829213047,7.341961536479554
3,3,6.1036734133647235,3.694125486517187
4,1,6.443739423408341,5.049537045838366
5,4,2.978006702073427,8.126612742106873
6,6,7.954465433274618,3.3298785333952647
7,8,2.938095129893732,5.926043883306642
8,7,5.432410647113536,6.475186654215411
9,4,2.403983711803419,5.6196822810449065
10,2,6.803679632961047,9.557793346521347
11,1,6.386774993688613,5.16896622323111
12,2,7.130931969709174,6.488976976868006
13,0,4.736055166498188,6.093377235030928
14,4,3.5054391382405092,2.089268563945229
15,5,7.577329518684663,5.013813105292373
16,5,5.698616154233729,5.767768068084175
17,3,5.968915599143514,5.42530158094161
18,2,6.63493121720207,2.4384958642425882
19,0,3.632259295421568,3.41243111139456
20,5,8.132126100018825,5.748615162782384
