T,FC,x1,x2,x3
1,3,5.229814996155625,4.020937872542916,7.47969569279502
2,5,3.8186431763454727,3.1740428105481677,5.447976165785329
3,2,4.49670958955568,5.404706263009667,7.498158970441392
4,9,6.973803634709849,4.348513618685722,5.521289495923194
5,7,7.065953064873217,2.3796590327002622,9.372155632746944
6,2,2.109928571967826,6.974258493828502,4.035394655473182
7,2,2.686289122227125,5.344291651187155,10.878883221455496
8,2,6.028224537478989,7.338185473214578,5.615190824293315
9,2,2.0125469601087738,3.135707398170628,5.050193585755542
10,1,6.649726694036663,2.4165117917488605,4.644651125409207
11,1,4.818747959805938,3.2143475650816575,7.845727370978412
12,3,3.0449006995008205,7.177112505485501,2.8157785300720852
13,1,6.653614872285263,7.662534025674288,7.548837744140152
14,0,6.998330534926652,4.252520962770127,3.2517696770065454
15,1,7.601046397440127,8.509470886121562,3.4783500731122343
16,0,3.337885952064935,5.39900867610268,9.648443039042668
17,2,3.1101589730745953,2.3893226295585137,7.001700821475825
18,1,7.509946991311839,6.526777963433989,4.6082760143630495
19,1,6.1409703684453,5.444448833522172,3.1533674744848224
20,1,9.05855009302095,3.332714255509884,4.710027747456174
