T,FC,x1,x2
1,6,4.819042783672252,7.546143256012581
2,4,7.252311712753441,2.20484685199515
3,5,4.6587146901736745,4.920577556448363
4,2,3.2399000295669333,6.925642229456054
5,7,5.134513527289297,4.17181292938356
6,4,4.9438406665786605,9.62414373491141
7,7,4.386769556274769,2.0040916458831477
8,5,8.395285583309377,2.2052332869924784
9,7,6.8931701780340076,5.1352582933388735
10,4,2.186375169384029,3.142834706791222
11,2,7.011182340460867,7.333251995841479
12,2,4.090840865929649,7.290231393690979
13,4,9.737589264602013,4.5700439848569605
14,5,3.4904908603911076,4.637051209571643
15,4,6.163882483623445,4.685458892374577
16,1,4.148713248756049,2.2011418890576344
17,1,7.144662698537896,7.764088846418073
18,2,4.172820048479608,2.97968853062379
19,4,7.905247961067997,11.398207595801285
20,1,4.109923532951915,8.761035947645777
