T,FC,x1,x2,x3,x4
1,4,2.0558174965153797,4.1609441696324,3.220359574427569,6.527091696369723
2,2,3.8228684426714463,9.681246218175902,7.096182535040348,2.7857415397314553
3,3,2.9176315673732836,8.002257039587883,10.563663025106475,4.600237553138163
4,5,7.723059603463186,3.180442058883876,7.9314574078441495,3.641123105922282
5,3,2.775048315520582,3.1101610394986454,2.3508188655429874,6.146322143546219
6,0,7.147728795010517,5.169470339034001,10.719488457291877,4.872538332682268
7,3,2.9983558870555154,7.276812452767111,2.791909208138791,3.6761658053705317
8,5,6.662181071409124,5.067862275741741,7.613266249462583,6.216799417291285
9,5,7.949609004633523,3.9388375653684546,8.331225542676158,7.439807392886817
10,1,6.387292122214227,6.651037146878497,6.894564800360397,6.432557739458596
11,4,4.79727169400177,7.507850734189315,4.354517576363449,2.1915943388317607
12,2,4.447074151086404,7.618087757233595,4.600357950553159,3.3311503498776585
13,3,2.849741200833172,7.646451863990766,5.20673293688679,4.19964464827237
14,1,4.130322841392342,6.595357339670306,4.294067031436406,6.506806247075381
15,3,3.2969349270500805,6.251858753501933,7.1284793707315215,6.1093522955181525
16,3,7.586755078559154,8.588211417953998,7.875078240630883,5.631920101843362
17,0,4.4235141905741475,7.705156621263597,3.3073303757775787,4.251810551455218
18,0,3.1730996091853596,3.386024422240405,4.15169855416585,7.303788335712806
19,1,6.057414413359881,7.674352685049161,6.491986995621941,6.260951124781099
20,2,10.922288007745234,6.16544996517537,6.060006737355734,5.964894518022646
