T,FC,x1,x2,x3,x4,x5,x6
1,0,4.345059501279104,3.1431533034607253,4.087683978641623,8.123235371898913,2.230713729213778,2.045385461153463
2,112,9.862945102775818,3.4799992507197137,4.1004554458859035,6.708085378679648,3.186712704727589,6.504403009047526
3,13,5.342530693961383,4.226757309852711,4.299212767016333,6.76954526876707,3.7784252554363746,7.125083578212478
4,2,6.712893826361093,8.43737464542991,5.860243182735893,3.4034668509259167,6.400716745741724,2.0225498336864125
5,0,2.171140578311006,5.766690555183953,3.0895153327157394,6.077840160962577,3.525963154705384,7.0238123271614405
6,0,7.888370553329106,3.403103111992407,5.035174650040806,3.525715817413033,7.344118227869272,5.083002584514078
7,0,6.033966026417311,7.415190554421361,4.987810532509944,9.73875034152675,8.140502659747309,4.703295658531147
8,0,5.084632070444668,6.602282735762685,6.430154953936183,5.554361698572167,6.338306815829277,4.059535635382198
9,0,7.165178366184899,5.517455802869845,4.696916036272368,4.821601694210984,5.021126346279059,2.4453881195161684
10,0,4.621980895739796,3.8247377191786804,2.8600334291642087,2.8374796317289395,4.443135370959728,5.075357937443519
11,0,7.530309223696347,3.9527625957688324,5.01290695428694,4.388874988745379,3.4801222087382047,3.4101486907300425
12,0,5.1089012968327845,6.300584472205939,6.158117694207879,6.374224049684218,6.958888223704304,6.010700603765868
13,0,7.18079408603139,9.419825622959412,6.103162387850539,4.556632470745264,7.063646089694307,7.149301580252042
14,0,6.789518977263523,3.4802901941039885,5.489770565218832,3.9753156173893447,7.980710021536579,6.14253619007295
15,0,3.042842212209668,4.943688866029463,5.365554457465162,4.810673386540412,6.11310155886519,8.015199774034734
16,0,5.210436644580078,5.860169954426346,7.995508720703101,5.379990087049424,5.388472714390581,4.588137750693177
17,0,6.8242979126624554,3.7198864146813735,3.1518306616885075,7.0972921088831535,4.002650624707808,12.785060522256163
18,0,2.3041649446322965,2.3090425954408564,7.237365100398879,5.495648349961117,3.2707421102279604,3.2580869329281583
19,0,6.755976632911546,4.706842029614762,2.722310369056256,8.14890959636653,6.432810632166517,5.587986724152016
20,0,4.83283232930004,6.954529856133181,7.249087159471374,4.239285974881482,2.46410834547928,6.827880503093864
