T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9
1,3,3.3674441456979145,5.224589818548346,4.247795563155721,6.4887641706154895,4.205136912744248,7.132907266332273,7.444188042344626,5.4800690726819745,5.26444559472073
2,4,4.31574547465153,6.230929653256184,4.69455834733739,4.240612276759388,8.525404635849853,3.6627066806697615,3.654638504838771,6.7134544320088345,3.040463270771663
3,8,9.422538272764722,5.991601649353669,6.167120325467275,2.5540757945541044,14.449710406266963,6.5630128548865425,11.126175757435737,2.240920915109605,2.5919192599196696
4,8,6.119954228806034,6.332665121758157,7.245690397360704,5.836954540958598,3.092363977669682,5.356707876441337,7.366955286530423,4.221567806815497,6.054607231078038
5,8,8.13478808002241,8.211036773002013,9.636679689201156,3.5541182435688845,5.688987848478156,6.184961357197507,7.3905151737646495,6.057418534539742,3.0494084952238123
6,7,3.5555826069315146,3.122720089586974,6.23999114216249,8.445903027322537,6.216047158925934,4.115068513483489,6.33607860270706,4.141090178636567,4.423387300875563
7,15,4.96014290917684,7.059481459329667,7.337319350081421,5.3253822817140195,7.26414317377553,5.268973003705673,2.5039021762814286,4.16812696038497,5.325374411315537
8,5,3.262882808070342,7.123661855278379,5.845605409477331,3.4492136792611015,7.354004856299074,4.312873932782064,2.0344804829194665,5.020582137589793,5.043220933236659
9,8,4.545440596039765,5.776013244446113,6.803454573869087,8.34021463793177,5.483909756212187,7.059099719598693,8.363613156050619,5.025663294359035,5.734989599715547
10,2,3.0983396158689445,6.444627999914246,5.160119733820425,7.245777800333992,4.825233886048733,7.402736373232274,3.865992228434463,2.4888876005246665,2.2039784908809743
11,7,5.309246209864172,6.134058539739653,5.135804910247059,7.456084953156694,8.81861032719256,6.70220562837067,5.855719961502482,4.73810000863149,5.4985127285914945
12,4,6.033382636502035,7.100934467993409,9.694837296302182,8.020771818187638,7.589733304371802,3.493878774338482,5.60508943118008,10.82653985843146,3.0019258954748813
13,0,7.500617007347309,2.6365114593502352,5.324117168689051,2.7023844342955323,4.822553518506997,4.67774730863644,4.259083643174055,2.361379341349889,6.468039701149927
14,2,6.599378407531617,9.055418839516332,3.832051278824262,5.337634004562714,5.2975433646619585,6.606850947440607,7.26576418031501,7.0540707598254,7.445510431693112
15,2,2.880043110923214,7.687010509579905,7.145915051247526,7.065387878019849,2.2857142176080587,11.936460446932223,5.390650679713339,7.023483550822096,7.590656670216125
16,1,4.571505132270373,2.1394845826947195,3.0440659714273406,8.360971162471271,6.004513069538286,6.330901975219693,5.2269036663450406,7.0777532727580645,4.247934828975223
17,0,8.073816672364856,4.978887757521437,6.138683750375094,8.335507885951197,2.0569997962974402,4.295450746214836,7.6903640766749515,2.128207245287422,4.8676417004153425
18,0,2.515269756896127,8.106982655405046,4.423979967966875,5.701667818444766,7.465613241578419,3.2561399148248324,7.042518542258983,3.5967609684428323,7.160806224622013
19,0,3.8285792805561103,4.1207048196084255,6.318002622688584,7.7859844447308415,5.3515752461487205,5.533536579163359,7.384553725462458,6.179154889915119,11.501546859870206
20,0,5.024795846302739,4.560438910995508,7.533254833028594,3.8924691695326366,2.6471182779972415,2.9094004777472713,4.281526505542627,6.35129863735454,4.025725898847446
