T,FC,x1,x2,x3,x4,x5,x6,x7
1,5,9.189714518422164,5.13955181744989,6.080912877293615,6.7846810378478875,4.186684791449806,6.075341117648507,7.7799766938559145
2,4,3.762853022422548,6.604669764078206,2.1968411415795908,6.499847103885996,3.762187788269836,7.0447388207632065,3.3857132801721654
3,8,4.136925696876295,8.390935890570924,8.409151238856087,6.102406856759849,7.495381341797945,8.65741179309239,3.7662875006680068
4,8,6.621457495714085,5.2169319508706975,5.32428871352899,6.981672885026378,7.24469745265001,2.128397137434222,7.192263482445576
5,5,5.9181613383006635,7.185726811999279,4.396209651219737,7.066684976177556,7.12055976017825,9.030065305078065,3.350286914938205
6,12,2.496987507472782,7.341147847033851,3.9292180013188243,7.356556647929326,10.015182406998196,9.853922743920538,6.0340483353207235
7,3,4.907472360925128,6.160059553320947,13.93659792593025,3.111243490373113,7.043866039785435,3.0625473804123193,3.110663383311159
8,5,8.220884389515945,3.303916586405412,10.454936073625436,7.043986332920162,3.858805478708154,4.080588577263864,3.1170418509222375
9,3,5.35434617888859,4.031460409462916,7.339573007870404,3.3180536488118824,9.271141082606716,5.161437355622799,10.458408352099905
10,1,6.428849400778015,7.495523798784633,7.1791753086728,4.788710052966804,6.692667130111994,4.826346094806857,3.089459417092734
11,2,6.104430041647361,4.865630594295606,3.550293276692888,7.207805458739865,6.593516215008369,4.635812783895732,7.077914924524364
12,3,6.1146278608957685,6.397411561236346,3.156050720213041,8.826167218835591,6.578779886793447,6.119471679108461,5.010065526222198
13,5,7.155502580525662,5.096703182096309,2.2445381824234323,8.978212943382383,2.2995475712172277,6.478116062253601,4.571900022605306
14,1,5.608887143466459,7.457766782462378,2.4223075485916077,2.1592900475780668,7.267644068421269,7.578746086345172,2.2480897036133864
15,1,6.487195282202697,8.948926310675697,7.588792716897727,3.51367487090549,7.687325029288243,7.1586123991444985,4.078413033824505
16,0,4.14072612703184,2.0119935179962303,2.654874428780931,3.170148265055566,6.96594053755037,4.155550561430171,5.87332309660326
17,2,2.339562043135717,5.945810304646893,6.0855253540854655,4.225229901873677,7.072264044801122,7.014484252621116,6.425769362602997
18,1,5.421695979632431,4.234912779608898,3.4871135642837743,6.1471807865808445,3.1146539543579363,2.076464745487429,7.113910868334008
19,3,9.609697250555394,7.61192705722195,4.747559667272725,5.139549866859016,5.040907373413495,3.8180440699814753,4.064836383395614
20,3,7.160210745489763,3.1114706795587854,5.595122723400573,6.86566761833497,9.369226083060973,4.796346763437831,6.056685630902763
