T,FC,x1,x2,x3,x4,x5
1,0,3.205778172861363,7.670267510024702,7.378779431035861,6.2510202477814625,4.257708384742623
2,4,2.2193061932966986,4.051076479164873,9.070390052543015,6.163171950544836,4.248413170198256
3,5,9.290261500032484,3.0389475022750085,8.658548711945082,3.53595692665044,3.598380349955166
4,3,4.084218188643124,7.713192442550598,8.524709644120458,6.120793924630244,4.095860303490341
5,9,3.3039550389189483,5.288552221856371,2.9811667145022303,7.9930975801026065,6.226667961416068
6,3,8.375467278743184,6.60081908868734,3.249092720371867,6.127872256689427,5.021869141569486
7,4,5.535336006110574,3.8858645172210053,4.063415135675594,6.158961063465242,2.543197510384153
8,12,4.2925722614434765,9.512412225574092,10.70120710057252,4.098135235862406,2.2591674185013066
9,6,7.750614165536324,6.536770187913387,7.4421713598691435,7.877103884139195,5.602522856990563
10,7,2.6287516793572263,5.672352992705523,7.368114444862474,5.078081225893906,5.604414245421825
11,4,2.4050412168075845,8.134082346119106,7.016401523427191,5.034034080891515,5.353553826647084
12,3,4.146278816874846,9.593882643398945,2.1509237450852794,5.587068074569828,7.511680501890928
13,8,11.396778715731482,3.669383917686984,4.72402619332295,7.310286189890245,6.576216640274906
14,4,7.259062839523255,7.411952279110547,4.542867498804135,3.111371134776843,7.398295086103963
15,4,3.2204306390476773,5.052737185138301,7.466109670657415,2.612359364801078,4.7235965548025725
16,10,5.658070055030096,6.07421169237048,8.661292682219527,4.199027243399063,2.3415620965446755
17,5,6.276151209633351,6.524311929874339,3.4205741463304635,7.5876128161910605,6.6590288016324415
18,6,6.348775269925737,3.171709676917436,4.995133275360554,10.181970637186334,2.0803618278071676
19,2,4.700291307950464,5.647992899301922,7.067142751697215,5.379873277983156,7.704361636585308
20,1,7.926414765128132,2.8248481273698665,5.506804116777236,3.130829008480126,3.533546158030377
