T,FC,x1,x2
1,0,6.725131581813732,8.815032634119138
2,4,7.67102967111464,10.55543030433805
3,2,5.4575826008857735,2.2425916976243516
4,6,3.4461238021832252,4.151418019179882
5,3,4.837571716723795,7.685077959370227
6,3,2.2651407215623047,5.108688100183595
7,1,7.024343728332156,5.176936464230515
8,3,2.6611726711405623,8.276719793913642
9,5,8.189947332746934,4.683280850291768
10,2,6.473928773192887,7.004214620326253
11,3,7.397883075614103,10.556638749378298
12,0,7.893169317171927,5.182239797248563
13,6,6.795208048138797,4.165831242138354
14,2,5.219312690222314,2.1793940254652937
15,3,4.45624930957868,8.628281546530797
16,0,5.361712394457409,6.872406377718994
17,5,2.0552253923362076,3.185232301938527
18,2,5.836485363105515,6.391975244507855
19,1,2.2061625619571545,3.0603582806072347
20,3,4.00399566993077,6.127395814188383
