T,FC,x1,x2,x3
1,2,4.307687121779539,5.061186560191254,3.235779274860894
2,2,7.621323393916063,2.0473916456726107,4.026880745416615
3,3,2.971384717824693,7.141493636216194,4.806621696630339
4,2,8.130944749776136,4.805010918574488,6.973026704233477
5,4,5.160183659403618,6.105230006968316,7.647119547332213
6,5,3.1255780309941676,6.390852701862929,3.915357009014792
7,2,6.547832875592439,3.062106901506975,4.132229371777795
8,0,2.0471236796854786,2.073256254535459,4.934031007881849
9,3,7.436956626416313,4.428973202876263,5.254907240105211
10,3,5.334855126084371,4.384306056437253,4.917986963132255
11,3,6.4211469301817035,4.946449522711472,6.681155405204745
12,2,3.4116803496405033,4.67848115181613,4.489139292604752
13,3,6.463265679249687,8.197678247601445,8.41541569970536
14,2,7.027331558452104,4.854112033521545,6.092129710605271
15,2,4.337526014305838,6.43876667595606,2.6990549634913457
16,7,10.577819157865921,7.404399815391886,8.682583150959939
17,1,3.4714524742673207,9.147072758223336,7.129976565381634
18,1,4.156236726720007,4.0004357621836135,7.559830142223575
19,1,2.0647976360599167,3.7047892363782333,3.1592637177226104
20,4,4.139908528396989,6.163375320476886,5.8756554436909525
