T,FC,x1,x2,x3
1,2,5.24158108039473,8.605448000541287,4.8541104920372184
2,0,4.405746724839809,7.369283581724412,6.862572880419229
3,4,7.192840545289889,3.1648964449390284,8.154147720416239
4,7,3.5678294569956464,3.740894945052083,8.16992854462895
5,6,2.2382473854459812,6.559172418447734,7.58498886288751
6,8,3.1056193332019437,5.90949027321238,7.0488828600794315
7,2,3.0977329436280767,6.775930495782604,2.404896244144057
8,3,7.4170466434305755,3.23993680397616,2.688754589617914
9,9,4.927284799877542,5.627832557605441,3.469653704034002
10,5,4.145345993303913,3.123815286659525,2.0015947100193743
11,6,3.152607630247708,5.873135593186156,5.18132919811047
12,2,6.027723209807756,6.845056691611788,5.0392886609926695
13,5,7.794799178686408,3.8537844256303626,6.979655078280535
14,3,5.466604740293515,6.504819123391716,4.7565395197888165
15,2,3.191623843511537,8.78369311089523,8.062343226732073
16,2,4.755465562184277,5.93408077894825,4.492500769023497
17,2,4.833112533885365,7.0579857838865605,3.6312475536526025
18,1,4.244774101751618,3.3760719020966885,5.272325805531139
19,4,6.18943918797506,7.579371606550308,8.472969273843274
20,1,5.002163025784935,2.652179053984928,5.155141896494042
