T,FC,x1,x2
1,4,8.102806222534253,6.029683969765972
2,3,3.033760355073011,6.258053970194796
3,6,5.180536047138167,3.824157459989755
4,2,2.7354304128494915,7.289251857199672
5,3,5.970842464191899,4.278217986965468
6,2,4.622910053113362,6.262346354243409
7,4,5.4478145981701385,9.097047164626822
8,5,8.3031827383241,3.708760192275258
9,3,3.3818805715071476,5.751985970685036
10,4,2.247565125898847,3.3575852017806485
11,4,7.115606985168688,5.683107641009056
12,2,10.312157537314757,4.107035683912546
13,5,6.95273140225228,2.898452011381211
14,3,2.271366099854625,7.205563772647251
15,3,2.0497756304381998,7.679795628625926
16,1,4.740097964399892,6.246957375400028
17,2,3.4057782907281817,5.018391475325435
18,4,5.047028933634536,7.60848528836702
19,0,5.183143819883209,7.117835885299913
20,3,3.7363486761691562,7.110565802056376
