T,FC,x1,x2
1,7,5.084665378490705,3.0222832823361045
2,5,7.540646516095644,4.9000739128084785
3,4,6.3817523244900425,3.266623507285671
4,4,2.250019681568719,9.858269704851176
5,5,3.419725186431018,4.557663922337414
6,4,6.81926883522025,6.259823746780999
7,4,5.552631495850239,9.555405534280762
8,5,5.574617634650406,4.31906771022827
9,4,5.386194041914134,8.205301127593449
10,1,6.995394109099822,7.039668788531482
11,2,6.006474275260477,7.558384880851891
12,2,3.4257308976066354,5.7389446879755255
13,0,2.0553325395088384,3.0129184929930863
14,1,3.84174073443399,2.0840026705331796
15,0,7.1369461807068015,3.6062525636930145
16,4,3.8329068782128006,2.8376543327061006
17,0,4.760580326455049,4.61924397399582
18,1,5.134400793442898,4.101845200018765
19,2,7.065548229044502,12.655350859905909
20,2,6.488643559592957,7.714368978405896
