T,FC,x1,x2
1,1,7.919740341944117,5.143061310188946
2,96,7.492217019352839,8.017700265669397
3,33,8.349746595489432,7.57504442013227
4,4,5.8417070040361505,5.780743359238358
5,0,4.679631417193383,5.850061127705646
6,0,6.188547459886522,2.322952871060956
7,0,9.428270495053741,2.761570564549397
8,0,3.953980753961574,4.760122628731852
9,0,5.601261474016903,6.7210876499587355
10,0,5.582448124693094,7.450801703639045
11,0,8.709772749687813,3.375754512903077
12,0,2.4054011837096874,4.3264275863943515
13,0,4.035104304262276,3.5105974625202743
14,0,3.3341040392878947,2.0536509307936646
15,0,4.619616886984185,7.408992141111944
16,0,4.0913480708400325,8.898007164117793
17,0,4.788375622384935,8.146223583968574
18,0,2.473101152151062,3.151483582422839
19,0,6.244570943956289,7.3555629712334145
20,0,4.596382139658116,5.065164436306967
