T,FC,x1,x2,x3,x4
1,2,2.1674140960181525,2.02848375264823,7.347844734681991,5.17791863732737
2,1,3.2789139787221018,6.656728980206848,3.0570851943503694,8.419113876267588
3,1,5.362073095708407,7.012142149920133,6.222858634548891,5.255453722204701
4,2,8.663457859825328,3.4993904621371605,5.7398253417403815,6.51800381114135
5,3,8.927098593585509,6.967816806017092,2.7737461449793352,2.260354667949702
6,1,8.884989417432415,2.520134125343482,4.426688010483516,6.0973998563682175
7,5,9.065674878664952,6.832104988003893,4.602500479096552,3.69100838311274
8,3,4.437713342501134,5.271795955312809,7.223131061542263,6.304725624896727
9,6,7.460380560893432,8.469659073501274,7.707270063431033,6.069208847474179
10,2,6.874531955551765,5.029246324913052,7.304554636340781,6.474442354879247
11,4,4.597227733005486,7.176359575460564,2.9765232397689014,6.722350990869877
12,2,2.100872417697065,5.433451628774933,6.091333668527031,7.166740510694963
13,0,7.152267007347873,3.5907959128845697,7.125493147128533,3.0243337375484285
14,0,4.24102866582388,5.374212172843722,5.011898381535859,5.298247731642725
15,1,4.72957986748011,3.4536791826739823,5.241705674439296,7.919877003351528
16,4,6.068477931506722,3.5728852931477606,7.97751376316545,4.130067937731721
17,4,7.306407218982842,3.0142985663940736,6.093185104068286,6.976853751828716
18,0,6.687709045261995,5.316695561684894,2.3991722454764357,5.692163618024641
19,1,8.196708639912515,4.115641295603422,4.001074753326758,7.383562575132881
20,3,6.115455708803706,7.293818793898211,2.9801048072438014,4.186830620630181
