T,FC,x1,x2,x3
1,0,7.421973039114298,7.185590526182856,7.873442349437113
2,2,2.4034714908109542,6.625935119620217,8.167722110060982
3,4,2.731754481492969,4.0849154920315724,7.4878414397711435
4,7,6.086469265197853,7.199798485131918,3.780438085356712
5,3,9.901524614800216,7.131695474922871,6.260487140576221
6,3,7.429400886259093,7.550035720350202,3.006962500929902
7,5,3.0835271128782167,6.4915525128753355,8.579066963761912
8,7,6.171268631599561,2.0533387562215273,4.1842167448639085
9,3,5.726059218716708,2.4590043505763153,2.0615625556262165
10,4,2.2598975185154138,6.011973264802365,4.309462754282764
11,3,3.024400445725977,4.221252231241897,7.910724075791315
12,8,6.60090437055818,4.512662360772198,7.29744713068702
13,3,4.04183135921092,6.442936560527095,7.032229107113641
14,1,9.654473119067504,5.353326645587868,7.09202764534825
15,3,6.093898276980208,3.8680050100390764,6.090917749990928
16,5,2.55348186086547,8.16357248641657,7.037456238974542
17,6,7.038000202602504,8.096903004333623,7.320579159247804
18,2,2.1503033727919676,8.380907794818889,5.196311376148316
19,4,3.2611269820359574,6.81815984584587,3.847544008031261
20,0,7.212559178390449,5.704019095043635,2.5293000855943273
