T,FC,x1,x2,x3,x4,x5,x6,x7,x8
1,1,7.17088422740551,6.0815364645809575,2.1104197300657237,2.135792793576841,7.668652089138954,6.020830010097822,4.7245859473456715,2.6881153222582865
2,2,6.228910041878925,4.665820693980066,5.489954178872971,6.067235859128061,3.0754771275279604,7.057805008546769,6.096095643398254,5.995988563692962
3,3,3.24741827900764,7.9327791046003835,6.078672442614372,3.1941955532361295,7.067794835968798,3.8454388914215154,2.995817146387682,7.049729878085055
4,2,3.299240493624338,5.476527994057947,2.0587932346194653,4.609407892030798,2.1642000343582555,4.458484715905048,7.410616660802505,7.226955311283769
5,1,2.925818567170689,5.077004547558756,7.839972039457386,6.310198430475561,4.1645568706138745,5.334218304039083,6.484381545825476,3.1647585261112607
6,2,7.37234418964181,9.039595736914384,6.4370285106065985,6.341839051586176,2.0436959137905006,9.66542109781627,5.496657948846173,4.708002539747733
7,2,6.808498336528883,6.571072217147159,4.068456430216893,3.223315819035419,3.2231631409618946,4.305556338842246,3.1393428615543595,3.102714606386578
8,1,3.628639018347313,8.590449172681126,4.153085630069297,3.180093498551635,8.31078556156362,3.1931707547343016,4.074751956602569,3.3507873657157012
9,3,4.0228899308424255,8.894473914423642,7.525954631754195,5.931771763799679,2.5306690658403435,4.007734998432708,3.2546220606590976,2.0033324747237846
10,2,3.3732094961701495,3.0199825299219483,2.0401103761749106,2.760894725531033,9.50336962335783,7.636233908516135,4.668878663411448,6.359668709461933
11,1,2.4407259616520522,7.030234171108682,4.359911196516635,2.501224662607239,2.0875492881313087,6.197718995355182,2.38933002663891,8.217659989766425
12,3,5.582148463119076,7.668874158296012,2.961515565002026,5.6532072814171075,6.014291644909309,5.301620390457527,7.170152935529086,6.618199168281766
13,2,8.402351242644556,6.216584019065619,3.201928646454322,4.622785023327097,6.192360027247418,5.0736074096676,7.120283062583144,4.176322578017157
14,3,5.754341253853124,3.5162918370320333,8.12393999510335,4.448773541939317,3.9815033378196114,4.341090099719484,7.422374829637413,4.193805064308536
15,2,4.289039680976113,4.287816223860322,7.456314586476935,9.968255230758173,3.225305628872545,6.17974593403171,3.1555667577913207,5.593233596678951
16,0,2.803276740720049,2.9916692378242713,2.0652910324021017,2.282640872175764,7.7824666055347,4.296429497869871,6.164690631352819,5.219093452178303
17,3,2.7179751379710377,5.290056613586264,6.030488306750279,5.448101417535028,2.8313941054430445,4.601638099235352,2.302917986946664,5.999552456132049
18,2,4.447062325316937,5.051063624689803,4.824892896291226,2.9348129943514634,4.229373784351013,5.003861249571919,6.180846944230612,5.568699151702581
19,4,15.53516334351862,2.5787235800767485,5.208538788565079,2.22916946975876,8.188443000592887,4.541536279598817,8.577414639459771,6.053313249708499
20,2,4.596903836472217,9.972256609834254,2.2173895587049812,3.375241894902473,5.462999910910349,6.3182438258586,5.4541981472930186,4.367837126043231
