T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9
1,7,4.699135493740275,7.174289022478963,2.8615131261574294,4.897749755411284,7.303836269629541,7.018952141617181,6.374908780594744,8.086618409644228,6.5927884817815245
2,4,5.166568001430798,6.299697675633734,2.1546936485982697,5.948912702398875,7.899191308127442,5.360477606012917,3.3668321067447113,3.048070874029249,5.069267580270443
3,6,6.212351791697982,4.091675939723623,4.455110971637117,6.110289959058608,4.36580066057774,3.571972830782099,5.419813376252638,7.572438854090529,5.339694223178987
4,2,8.247761914221904,3.9062751278802015,5.077909041460176,5.722428926973304,3.0010821684000804,7.444051329074538,3.215050525206768,3.4599712651991394,4.362588459601297
5,5,2.141468995440975,4.9889908194253385,4.455652126039913,6.067096814383663,5.160766991491384,8.767897638817505,5.383660969132298,4.757421026977275,8.145165754303662
6,5,5.932039854859811,5.356976356883317,6.355321655593764,7.377403740667426,4.30145117664389,7.5739251611523235,10.74855107339054,4.257123561890943,6.272078062272615
7,0,6.0084598551590584,6.941853904933019,3.207637232809166,3.881996355783751,4.349243374609172,6.557599670493801,7.429117738657907,3.2403887396792523,10.439498220699548
8,3,5.1391607558025445,5.43171642936365,2.680787299210727,7.002848805476135,6.86627411467176,7.766854516896812,4.986874652473109,7.101444348297336,7.209829923850116
9,1,6.311645510108798,2.0743170528532713,7.155981235048021,4.124961914564763,3.772284431268231,2.880174479869855,7.326553593531984,5.266756274879347,7.051882806913874
10,2,2.668212539977681,2.192675039635103,4.3528342559037965,8.48824623889043,2.0467983234211187,3.1300396246753035,4.070365201873833,3.4494755857772934,3.729618980266531
11,3,7.39938407357721,3.0445635446510275,5.108134600525128,8.742133568939776,6.548558367726019,6.217401324249092,8.573374491112691,8.9290256483106,4.403342604403965
12,4,7.238847531505844,5.314042129522402,7.893737171777358,8.358795876659268,4.014869961227803,6.884918594703683,7.725442876174926,7.4812455388703345,6.176193548718626
13,0,2.39473127816128,5.830621795976512,2.720578897996214,3.763597132987886,6.760535888827115,5.403041914326218,4.7187525518406535,3.1561567981371743,6.5773183476201185
14,2,8.895436351560917,6.912811309525723,5.692641837884175,8.115023045613425,7.312070244581611,6.72518871539714,3.6587264224113927,6.075062549602228,3.9160528664739527
15,0,8.6343133177488,7.050229173061084,9.069405115134673,8.284370765354005,2.1029792555843367,4.818888029416313,2.8725212200149723,9.885824659754178,4.417196479463888
16,3,7.17966313442842,3.776776065926872,5.727102587902626,8.298227990043793,7.847823962812068,4.820964891358594,2.122830204607715,6.953841789216751,8.079192716032285
17,1,3.08537029449139,7.741019892420364,6.313933216709905,9.439320082274957,3.4363780701828768,9.230383179301198,5.081458414870189,4.480912387571624,5.628162736396364
18,1,6.1863794227096465,4.795066073499583,4.007940127360657,4.604609719980294,4.0898775463178225,3.4812266487362464,4.043196697092642,6.636177865600967,3.6163884121949956
19,0,2.005232531818052,5.538477887540742,6.823804689754333,8.934796720692237,6.168232968202117,6.288875300228189,6.630731029961145,4.416864991010723,8.822100528680403
20,2,7.8767547911511215,8.953638433002075,2.7941244206661824,4.591365796369315,6.023477751672743,9.058462520579617,2.108979988045847,4.234767668613433,4.250036074336095
