T,FC,x1,x2,x3,x4
1,3,5.723429013540058,8.875485108040278,7.653696211472779,2.0660585840347387
2,3,3.00765206641853,8.5117756378532,3.6074840113639834,6.707123036223382
3,3,2.6679558530508363,7.357691331436403,5.948272312704061,8.594197714062961
4,2,6.042321586422092,8.35256135815844,6.966509317588225,5.5412144012347095
5,0,5.212429019738909,7.904114675554774,2.282151127268126,5.996821029047089
6,1,4.747552361632715,3.3839853489512124,8.38704191621386,4.566979606449602
7,4,7.063002688525028,6.038617505317702,3.1279920776313492,2.8662170508127565
8,2,6.881894194982878,3.85056050550332,4.115608097532167,6.14483033590636
9,4,5.710092789021582,7.46706543170095,6.820691162811066,3.348306878037478
10,5,4.825951093968361,6.421443679481019,5.214944341006961,4.604508683534507
11,2,6.194510828537934,7.928327159140142,7.831335194000646,2.2599746768271167
12,2,7.976770385255811,3.8145848062741226,5.099731361659347,5.008265230739347
13,1,2.649571357888445,5.468511580391441,5.180851631528436,6.476286789018735
14,0,2.1002130803856374,2.0474762323350184,7.838263384514901,7.487902910033026
15,2,3.4249226451060792,7.851469880493049,7.057562032098819,2.491729798621948
16,1,7.061732369580452,7.456335884357535,5.101122582620151,7.803457444887954
17,0,3.02759005251921,10.216308636895592,7.552189937447279,6.675643813860976
18,0,6.740664641143643,5.513538665202263,9.226168511817939,2.4339774202205122
19,1,7.865212068409612,5.633609949843656,8.526205377859464,3.214095753232902
20,1,8.889300763627205,6.308823996181373,3.054539497953448,6.793528013744335
