T,FC,x1,x2,x3,x4
1,6,6.518830198625265,6.08286986492107,7.237648075398522,4.639168239653134
2,1,6.447720319745884,4.719513096418915,3.4581022133153034,5.668306276475052
3,2,7.217090289244812,7.3989364904815025,5.657724040182246,2.614976562133986
4,4,3.1270098554331316,7.752418716709224,7.761102868384,2.3810889455692967
5,1,5.024080880616781,6.0438056575498065,7.246970249694448,6.975719563327467
6,4,7.29883430864339,3.9716422843755828,5.386653512340902,4.490054192822257
7,0,5.368884460704176,8.481673401107571,4.678932318225105,5.1508997244611034
8,1,6.198262309523837,9.348063956863825,5.330470419147814,7.32011296607005
9,1,6.0735746792535945,8.343927899721,3.843805418230423,3.160110115500226
10,7,4.0134834867241045,5.004843506336295,2.5221283944263897,4.596251369063119
11,3,5.181282535568025,5.529583210218771,7.416992891373191,7.731757716243524
12,3,3.9701785778218652,5.544714838227106,5.580581127969019,6.889200393210315
13,2,7.500020628381879,6.934262501763179,6.748107743687195,2.6855829332754664
14,1,4.094070531477573,4.160370227516673,2.2667987841311863,4.706395759830038
15,2,3.361879275409389,4.348376881000215,5.572285560672478,7.227580378991165
16,2,5.660139661031956,5.426940218033161,6.370635138247637,6.7632464761338476
17,0,3.1087595376413635,3.7019015330230145,7.029220970470605,5.426163513970657
18,1,7.254327170763473,5.6206463647594305,5.153845872721058,7.809209070762314
19,5,7.032603250314374,6.4751105108578635,7.108103920746203,5.078057698211642
20,2,5.068293315796398,7.282285668399661,5.202829206725683,6.930712736890997
