T,FC,x1,x2
1,7,6.443378412652798,7.591201562498558
2,1,7.275841887055034,6.743433256135869
3,4,6.571907650244091,5.6239319941066865
4,0,3.5744574577561914,6.8951776940019265
5,4,5.645530368337976,3.4001064333396096
6,3,5.758388598687194,6.000136768478133
7,2,4.418247929058696,4.139531944269746
8,6,6.226659067750598,5.067129712183246
9,3,5.545980389632627,3.5830385175779487
10,1,4.787858118842037,4.877825846462562
11,3,2.649485010764237,9.55398643311069
12,5,3.5901698107612017,6.425561065784221
13,4,2.8154223725855942,5.152515401931866
14,1,6.254464760013453,3.792145202106971
15,1,4.375978322515065,6.483314812699208
16,3,2.594201653007127,3.1111335961831066
17,1,4.548629246294693,4.197130630933919
18,4,3.0822638924913663,3.3236688329865993
19,0,2.8935326547445954,8.539889061594662
20,1,4.485115170147376,4.298784713076796
