T,FC,x1,x2,x3,x4,x5
1,1,3.705776710904218,4.575551323934713,3.6877555447964068,7.413070782805726,7.48267477369296
2,1,6.316427162204134,5.573245831588679,2.400732900532559,2.9167078962031576,8.685087616816254
3,2,2.0864741553593302,5.385482670302444,3.0878701040523584,8.116483375742398,2.291072700634143
4,3,6.0430441020674905,7.809841553449364,4.571340586846937,7.00587223891076,6.051995739577835
5,1,7.51177738655092,3.7905187143272907,5.328063298358506,9.567643182059157,7.594539879542802
6,2,3.166565488887676,6.358788759343433,6.178038752736006,2.111606072667131,5.585016866272586
7,3,3.3339811210702726,7.3874791387383505,5.113129581094648,3.7163934501787628,6.902374064310717
8,1,6.343332959473997,3.2007565444254773,5.668400770075563,7.043584980714425,7.028134705059296
9,3,6.754501913589759,2.391084580652914,6.689601755415271,7.388281454684786,8.456334725327553
10,4,5.392448253704962,3.539686104811431,2.588409336793332,4.160331026925275,4.28501385133347
11,5,3.755382541162553,2.698266043747474,3.664223676617182,4.060165727141099,4.802152694755145
12,6,5.440345641466157,5.704328727881275,3.6682697302560534,5.636643925107858,6.3113929528357415
13,1,7.181846246861439,2.202908468773339,7.40350794830646,6.146599865176568,2.578342495475404
14,2,5.36790321984562,4.119020664016197,6.071885417210666,4.259775694143324,5.347242253426096
15,1,7.644219915896953,5.447365827158768,7.134738293685022,2.022667403889014,5.607018312602738
16,0,5.738559547687963,3.359929629049284,3.0968640776691863,6.218254179560885,4.57520525374731
17,3,3.138774042848626,8.88256345234084,5.479120093411039,6.72113501675271,6.353650241820659
18,1,5.463057112623127,4.372833049618529,7.804658517316695,4.195652010738403,6.948955157523788
19,2,7.475923660754091,3.1871673641572382,8.591559133401308,7.209985822158076,4.8172079183404755
20,0,4.220655099753601,8.302059368584134,4.7196600230858206,4.818224925783771,7.208070729359902
