T,FC,x1,x2,x3,x4
1,2,8.041142483779858,3.069992109569046,6.673346356919736,2.407584237061275
2,86,3.5377852119372353,2.3979002398851024,4.0565995981696785,5.564124589979008
3,47,7.03996752626991,3.5501744716058,8.17502224760109,5.0255410951411426
4,7,10.886370332556144,4.306194092268435,5.806179238224344,4.7788378647906
5,0,7.090675223312832,7.1246498161879,7.184248065312372,5.453770044834717
6,0,4.965178499954632,9.245047739707577,4.324514279197241,7.694378189090608
7,0,4.99266877439309,4.699511574237443,4.5188550754446855,6.160599257327589
8,0,3.4917383186886153,6.772269155080188,9.468508810997116,5.598403772636958
9,0,6.319661437405593,3.2607186458429487,3.1584414248699684,3.6470347505182166
10,0,4.246895701548398,5.478957418117026,6.413823936474481,3.383199162402029
11,0,5.375409989781435,5.283625677466746,3.22841838393146,3.431989145764653
12,0,6.337618192008904,5.447590508410819,5.675156101209221,8.581010543971065
13,0,3.2523855898183642,6.178714776550652,6.160635605909604,2.6388731386553603
14,0,3.101557059653967,4.443961444681936,4.399085916688987,2.5431830474514254
15,0,4.256341877222441,7.2339195859959045,3.857049932169985,6.303645621953432
16,0,5.723848918810879,7.141453589637906,4.177963729930902,3.8594788752922597
17,0,2.029328433934901,7.097843769003401,5.039268064896177,6.128864992084754
18,0,4.451559961793579,7.1735758076459515,7.137172083622927,6.902135988126475
19,0,4.516446853579582,3.2669795180754964,5.185971788146474,5.828220115248661
20,0,5.4311593450152245,6.521402990872662,5.213908499898877,3.589277788396868
