T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9
1,21,4.921321160910059,8.906493793501268,4.565055584862118,5.98851621433761,4.424397200836058,7.588751127407452,2.5650080702363955,5.952743092750685,7.217501377994891
2,27,4.149381701910452,9.08711054498437,5.612963584248732,5.288520348043451,8.227567235870257,4.46741693399858,5.101199170917009,8.06710635216027,6.435820426747833
3,4,3.572523740026839,7.043906683749856,7.7242198892139236,2.543559867335923,8.013495996035008,4.287378020983049,2.377581299717198,7.8820546949841095,3.0071713693774766
4,10,8.177410544374114,7.958815370398881,2.0292337510845377,3.5236092492844393,5.334128813514278,2.3650911251701245,4.20701123609734,5.6426672374769575,7.176155117067074
5,6,3.487562192680711,6.330121243392957,7.5626130608891415,3.4252449828180724,5.433869783550577,3.132553835533349,5.677576092673086,7.232130654747976,4.144026329988952
6,6,5.062947756674075,2.8190924409138325,3.0508019403973288,4.999187427430096,5.599127037637648,4.045128125356057,7.094886504022696,8.023249522269017,5.894157038589965
7,10,7.455997721830696,7.4496381442784045,4.096523810501118,8.010731104755282,3.4816790640015514,7.473576476350397,9.734512319128513,6.166871287652823,5.327773166435799
8,6,6.7254235973267145,3.5971883698646803,4.4178634955912575,7.651448678351849,8.039734559130842,6.742865791979074,4.645475101471695,3.0247613336404875,4.200815825321517
9,2,7.296016935846654,5.116537533168752,5.664446938675844,2.0142771887229327,6.066326664235945,5.95449053734394,6.236463198753532,2.274309702240319,4.095007443414948
10,5,4.274077296181131,2.8057432658971524,8.156156120566315,6.180283830776498,5.613736084840243,2.1711318986913013,4.695433432007826,7.233793553202828,3.9544799420516785
11,1,2.210363498367506,6.536013787019501,4.140903150378407,7.433659438541246,2.769621366169141,6.307227922741593,5.09264485016083,5.551371926890196,9.334388062452335
12,1,6.670918812695746,2.9612559062012775,4.147179177897661,6.861243556415216,6.071060524869738,7.405779620075722,3.865486534469166,9.104929657541243,6.073034765124616
13,0,6.2871648589707725,7.844714216049923,5.326882876749138,5.348428322303456,5.3657502430991695,3.501601644122439,6.339860479822731,3.6306135849533274,5.026492978246678
14,1,6.129185168079104,3.3961075564438943,7.418080389774635,5.175209229838585,5.819209608752024,5.979538830595271,2.1489102920446777,9.104046789463403,7.4306625691294155
15,0,9.427635552956446,3.158039784972557,4.719950573217538,5.581570273481406,6.687032294332155,4.0436984378212895,3.035225486569077,6.255736758936886,4.402191498577601
16,0,3.448066324740517,4.161464879309784,7.788555302864631,7.998987559914115,2.304629858804476,6.1167571217149135,2.8573601129873993,3.0051100309167014,4.141805913419665
17,0,7.076500001929313,9.189409220778872,3.256828094139956,7.034189995066133,5.8259937985528705,3.726193691080737,7.889365411149787,5.310944480897347,6.910221915527061
18,0,6.652407204750663,7.055685483465195,3.8771160055054184,2.1415373624895033,2.6432310449240703,6.835192990453528,3.55413336637275,3.3023829152038573,3.8521769249886493
19,0,5.4662815780048,7.645176999130661,7.616637723591399,9.44747246781735,4.565111902810999,8.316664093118845,7.058467183374743,3.307396540329452,2.3416978576746974
20,0,4.682278748937246,5.161680697269759,6.8639290579029115,6.002789264151414,7.376017458909113,2.4803779933867522,7.118808062669442,2.0188079168747395,5.224973133210907
