T,FC,x1,x2
1,3,4.191176457485245,7.138147343974994
2,2,7.051653645122178,6.429413373736778
3,2,7.855391714419033,3.0879723995018766
4,4,4.494844713154762,7.16128929481166
5,0,4.490509656928599,5.003345656409809
6,1,9.628228135930444,3.0171540692224896
7,4,2.2010285670961247,5.466650312033952
8,2,3.832935156804512,6.19602771909323
9,5,5.069474442164205,6.032424307881853
10,2,10.118285265455164,3.81757305326687
11,3,2.0068359395360145,6.635152107731258
12,2,6.8044924979994095,7.483565479455203
13,2,7.318423195104611,2.5176972193265756
14,1,5.562825076373299,4.550762140671784
15,3,4.40731606652073,6.933169588899643
16,0,6.385329026190772,4.063617501329901
17,1,5.834556289146984,3.4619635088119876
18,2,7.200926778860169,4.647111528390591
19,1,3.6677092267720144,6.068078390018556
20,0,6.132679255272288,2.047262838803813
