T,FC,x1,x2,x3,x4
1,1,7.06263053613363,2.724103625525084,7.550670450854378,2.7540171967663882
2,1,4.716097909745011,7.855842553609168,3.791899042290641,3.0760647686152565
3,1,3.92852015478464,4.383274097151936,3.222464214078202,5.636732722382186
4,0,3.9027402972015333,4.526414027797453,6.55245587791301,2.2123327294525144
5,2,2.8540555819094644,5.627608004714827,5.8776065414005805,5.219742256738631
6,0,6.284534551453906,2.1338189526102753,7.314084625422675,6.415659791913827
7,0,3.1820426564858884,9.203120245385191,6.440979636356303,7.20511111196243
8,0,6.247518890464144,5.276438754843227,3.3401567224890294,6.259515208155315
9,1,4.134645714509204,9.911216043540927,6.108224949398753,4.70929999240837
10,3,7.880984698305064,4.432720922818266,6.126511346395475,3.020731018982003
11,1,2.0356480422350867,5.530677423912314,6.818273497190705,9.841523576269974
12,0,6.3671138200524044,3.921192653558819,3.326341621814999,5.239534615605474
13,0,4.13141822292962,4.73011009054645,4.352208648750743,5.9467800872161005
14,1,7.844511703290396,5.188221069054843,5.233416692365613,4.182436759520707
15,1,3.168648446365954,6.307915674667243,4.5418637854303565,5.757980671639583
16,0,2.8570623415540615,2.3712175008602436,2.0237676177837747,3.9232560117723656
17,0,7.4045460595882036,2.1704816933008364,6.25084711994352,7.03193702515654
18,3,5.544430797294865,3.787738730527673,2.423991183578939,6.79713551701968
19,1,9.183223683168006,4.032043926309235,5.587248124793218,7.263637488942613
20,2,5.700872511270825,3.8697629810762235,4.889559598608406,9.280032726857975
