T,FC,x1,x2,x3,x4,x5,x6,x7,x8
1,1,6.700432573223724,6.727942066193239,3.493774235162335,2.2342670196242094,3.191785027115051,3.3434707684164215,9.136953990281231,4.571155963402227
2,3,5.200270121631082,6.589724474593923,6.411726658401933,4.354887729498731,5.345624119303833,2.364856763346482,5.34916126122045,4.755508759618154
3,2,7.345280559139953,2.384974644137586,4.052847908100615,6.8666166473607095,3.369159679174282,5.648543295568825,6.936518309760912,11.050691338797211
4,3,3.0547098595389834,2.1698429858758232,10.323941437293675,6.261731560550122,2.1894265980386,4.598474503645058,3.492839034671138,7.613906507863932
5,5,6.0611063513921435,5.047390737728875,6.855281303488607,2.491972205112581,5.803811193804343,8.626689674323371,2.5646848212644904,7.192303010499098
6,4,4.254745978843076,2.347359205164681,7.1079096977506335,3.0224977770377586,5.114374972413406,7.197356805519205,2.13295858553996,7.2547420263705495
7,6,2.097059125854952,4.000205378332795,4.287268669217148,8.332888014271411,6.151329405922626,6.067062839532851,6.713449714276171,4.634177479229072
8,8,8.36572676449158,6.112763034975377,4.353018651682695,4.685649876703368,7.064256614472779,2.0964838739158904,5.479171079202536,5.161378115913679
9,5,6.028529606467834,6.234593394154443,5.755640773028587,5.0899158460034855,6.582443169484589,4.868899912352639,2.1145322931570467,3.828487251661212
10,6,6.407578821477361,6.038925744979336,7.484085612566152,5.9122927802602,2.6979668879145966,11.636521222479825,5.448686475946699,5.0175914767115035
11,2,5.717694285225637,3.503420508314224,7.595260734647152,6.106998135967485,5.761653286376021,5.063538211010081,3.418084673192892,3.026304820088991
12,5,4.495402722988034,4.8658828792371365,9.718429528234243,2.0160712014271893,5.626264451204876,8.656579108794716,4.837754630153247,9.018509111863908
13,4,7.828203785832002,7.549048458183364,6.754603579806981,7.126606335993831,7.960173377743857,9.884672753631149,7.393722110004058,2.362637809668364
14,1,4.963714467167724,2.6010674936896017,5.650896595587952,5.138017336361488,4.867280850411258,7.060911983173581,5.339630762192733,5.199848034294052
15,0,6.964821244995781,3.288002473558286,3.0801970820060376,7.11045131740472,3.3210701809664087,2.4607036721955695,8.730247059530944,4.511797133333773
16,2,4.024644310851927,4.181985016866661,2.227818838800973,7.1353767647799975,5.673184661427436,7.556672886414108,3.512326383400924,2.189302386717374
17,1,2.8660807214221427,3.253084849952697,5.03804622322423,3.6061693908690464,7.043068373526275,4.010278425141623,4.669387762524941,2.109484315305304
18,2,7.244788964106936,3.468382443952776,9.267568180799252,6.004666447155845,6.798332425098521,6.015309682667152,2.3478932293679557,4.214168493929462
19,3,5.43986754522575,4.45953768654611,3.2501568072921376,7.432723373580954,4.028465916934849,7.352013702067493,7.845291178926323,5.097076432038101
20,0,5.00760968658087,7.537939506366725,3.799027136581312,6.316898225639719,2.0726899711087787,8.979451507767266,6.306227162098322,5.208171935315595
