T,FC,x1,x2
1,1,8.192001265371944,3.6087487831141845
2,70,5.375218778252329,7.706903851883274
3,39,5.110024275258526,4.039712081022764
4,14,3.6387001802199896,7.104215102982927
5,2,7.323988439525993,5.59830190051474
6,0,4.192638996823348,7.809982486874762
7,0,6.812557591974574,8.196347910596941
8,0,4.042474628895284,4.58843047589123
9,0,6.595672601477908,4.63997911482644
10,0,7.520183525509211,4.217519877086525
11,0,5.315165523261564,6.30952279943789
12,0,3.241187435679665,3.9084198699103885
13,0,4.238919597853077,6.943052337838902
14,0,6.34640952888115,3.335791664952209
15,0,7.807990973992661,7.557189460309862
16,0,7.8083413989400485,3.681102863290884
17,0,4.478045818027012,3.11063708959506
18,0,3.695015380673497,7.181114172036955
19,0,3.870893278776336,3.035677488837749
20,0,4.3304597635723345,7.118909610629656
