T,FC,x1,x2
1,2,8.418363683776429,3.6238485223634815
2,2,5.197365855207135,7.815957960648675
3,5,3.1934042402828693,8.638388551516515
4,6,6.1090532971234195,3.6126166746689954
5,3,6.185346752552967,8.320234258483064
6,1,6.090293081116938,5.990219025083588
7,2,3.8326083913221796,7.003887751438635
8,5,6.289735271545492,6.070767246102362
9,1,4.303773365361093,4.2156662412918
10,1,6.1440921318341175,4.886807604815555
11,4,5.622282497366606,5.814752634666795
12,0,6.496468074423045,3.018368695708115
13,2,5.568556246523678,5.030140953280034
14,1,7.604703126073547,2.955957960054108
15,1,6.166241978317543,2.802027439685545
16,3,6.8725029012946734,6.195949942335127
17,3,7.176441328767456,6.412168480120071
18,2,4.909694197771722,4.2978386307407925
19,2,4.5304050089866115,4.664051328735667
20,1,6.699918653569248,5.54974109953885
