T,FC,x1,x2,x3,x4,x5,x6
1,4,7.388908057041533,4.818084090872115,6.246148769224655,5.681648038549436,4.2617141374743435,7.078519251291909
2,2,6.952347129089701,5.110068616399561,4.13821643419936,4.698250213633104,5.03726287349561,7.901585653933863
3,6,4.900265658769401,8.954173627026375,7.8935204692758365,2.257868679824153,3.870419169478368,3.075826738696507
4,2,7.2518254371836095,7.100111621972598,6.576940387319153,4.590583637975426,6.496519947499431,6.2813448697524645
5,5,3.6420713270264327,8.135375756464045,7.064142654180297,7.919871618925911,5.038078120209511,7.196656693914474
6,0,6.51351149103417,6.555372213648082,4.673748137857109,3.3809472266356773,8.238783818167956,6.213129537683823
7,1,9.946057391011493,9.068447815252851,4.337188579046228,3.9746835924819326,2.580246151600624,6.325404395912621
8,1,8.282706190069609,6.3013867655763915,5.1116801802386025,2.4922864461010588,2.8188646661161245,2.081685918165398
9,1,5.363250071955937,5.74141884444697,4.313764393011226,2.0452644471768537,4.785608285857942,6.040845479165465
10,0,2.777618648438295,7.107305285208721,2.831903343271544,5.22810105388173,7.133701417741417,3.3284609980146898
11,1,5.574239333616477,4.075813759958302,4.786694104587192,6.77402354635535,3.134956350119015,2.078142589757847
12,3,2.267794335028997,7.470001256394898,5.251008962870295,5.236533254467067,8.497318318969176,4.341976218581807
13,1,7.696261628108455,3.8173587713583546,5.20549754555637,6.489659840557999,5.688964890548272,5.88239473053544
14,3,3.9164857065087975,5.134440620198586,8.655819763235844,7.892429332098194,4.553277110016147,5.263235922423829
15,3,7.07131618674896,4.4306298196913625,5.606518870480973,2.0449566536041432,4.61190623518507,6.484458492622175
16,2,6.370065489925067,4.834648878971269,6.755700607937306,8.471297245158915,2.9033878899352428,4.594450681266379
17,3,5.259746842267662,3.086533842798451,5.623859883539418,7.7468990038972345,8.033240577240695,6.346375013658587
18,0,7.785425801210007,5.746310693823874,4.129235445455632,6.1054789663819715,3.780734064123872,2.5384384789555114
19,3,8.15942374203839,8.431781869094937,8.21068401774082,5.055784188463548,4.950174497708803,4.028913450423834
20,2,5.096441720442865,3.2782037069971177,7.382719191190691,3.3116707131345677,2.412869896421454,4.66478331985228
