T,FC,x1,x2
1,2,4.7140412812955645,3.3660380303490194
2,4,7.658589246275824,3.3394750479032083
3,6,6.8760592527548,7.233033650610734
4,3,7.470825549361546,8.363012826658398
5,3,3.5153511637439205,3.42152191873415
6,1,5.453018551968605,3.6246814374217076
7,0,5.199452664509238,3.903631328147988
8,4,7.875598092157642,5.831785047298586
9,4,7.990270488837558,5.507959712547908
10,2,4.090144124939586,6.764782995038779
11,4,4.786562356968699,2.7074207873576084
12,2,3.895067398791145,7.94236804590771
13,4,5.113240421408274,7.130762298440911
14,3,3.227937439870106,5.2141576388380475
15,1,2.021188817166636,5.153732066815429
16,0,5.421506240616667,5.015735131134629
17,4,6.696358130213547,6.28110245545391
18,1,7.263000230101486,7.74127756166962
19,4,7.459174060338442,7.279924549838946
20,1,6.644323052219656,6.124727976295931
