T,FC,x1,x2
1,0,3.214128139429281,5.743324080345658
2,1,4.149632733344689,7.3240677841335655
3,1,5.495712442759359,6.581226690385534
4,2,2.3982687975192367,5.7328874909048935
5,1,4.128936052545674,3.0451597096680807
6,2,2.6061031926071028,3.2081798713327667
7,3,6.3268387952332725,2.3076927309819895
8,3,2.0243915165464763,4.060226514422
9,1,7.747452443982395,2.3706000820220816
10,1,4.106504433644628,3.379714986484615
11,2,2.123507531717317,2.44652273314593
12,1,4.665155652060731,2.136909975691896
13,5,7.249122033893002,9.606231676222373
14,5,7.93232428524472,3.4608908460863814
15,4,5.167269393349203,7.044645624971252
16,3,2.9233127135085266,6.394370514618047
17,6,8.747950709356024,7.8360133865156625
18,2,6.0340210619652055,2.6754812396752623
19,3,8.207281668557492,4.43582410523362
20,2,5.946644052667755,2.767840704437808
