T,FC,x1,x2,x3
1,5,6.25465968260049,6.3980518451252,5.1572725070793695
2,3,8.217582902426072,4.3337466408641365,2.626519625983329
3,7,2.046217979235139,4.425365819747182,3.45194172611277
4,2,8.174882580800798,6.02599537213427,4.284149236081495
5,5,5.2395890453119796,6.043732239070703,6.115501243684283
6,3,4.265357594178164,3.7717439489718116,7.317357271997341
7,3,2.598411815864773,6.2847630353191715,6.452676620191889
8,3,6.660625776894926,5.1670613596113535,7.632210019020424
9,2,8.115584290930343,5.689753128600303,4.105626870159701
10,5,4.676339887335396,5.8355389472290105,5.56728453698593
11,3,8.462411425037867,7.544748268230582,6.109915376152162
12,3,6.140005951818443,8.61652905357992,5.285271925546813
13,4,7.264501353417325,5.4517337002755575,5.900090888820384
14,1,4.414166951451023,2.3667834845487112,8.775682408694369
15,5,9.8823211536453,9.389626889423223,3.793101478838315
16,3,7.000051928699701,3.011641015614437,4.505545369570232
17,1,2.0072682471512224,3.280896255529153,7.569777616810818
18,3,4.143928680856529,2.013226587263113,5.688753364831784
19,4,2.124673108882086,2.0936920357583118,5.395919223940315
20,2,9.08576380020997,2.005490655108627,7.637481125500142
