T,FC,x1,x2,x3,x4
1,0,5.90917846918143,3.1186790337590016,4.141528442657966,3.3288462668247494
2,65,4.683705980538335,3.0725008145695005,7.522294408361506,3.5700034676485286
3,29,8.355906710386769,3.4239047860865326,5.385944044804658,2.5553335690269856
4,8,5.648297468217761,3.6426684565989196,5.013528121349514,2.129518700136754
5,0,4.171130745895834,2.4002446350371116,8.500394759805895,5.0997054248512566
6,0,7.494931488463671,7.427524624001931,4.258948550705943,3.1256977603026375
7,0,8.269614974206503,2.0598625070922827,3.1383458569089497,2.6200787764896303
8,0,2.064362206675373,6.058491053053976,6.864513993771872,4.1663305528863415
9,0,2.086791486962402,3.767509267341924,4.08662576519847,6.107213928975427
10,0,4.425034570448448,7.313121200525458,3.5215752122462103,7.946038597390836
11,0,7.310410190844087,6.21358583546877,9.610022476573825,5.110591636355772
12,0,7.331466440257907,6.1338467011446065,6.755227958923488,4.360840480654298
13,0,5.27389052491125,4.2009663538305295,6.341881608974272,7.503174829963599
14,0,6.199532739527613,4.736912576885965,8.010000412184077,6.697152362057937
15,0,7.66061971589303,6.872997740227513,2.824864827540067,5.43445204469064
16,0,3.113246108362494,6.644088508594508,6.354666290985074,5.417487518939126
17,0,2.7032318147003984,4.424487948538055,2.0936512517675143,4.1074314414206095
18,0,7.247822900071733,10.216851379669047,7.581607103831937,3.590307762357808
19,0,8.739547296381478,5.896711616502994,2.309255147338216,5.384444881146385
20,0,9.414986036867205,5.449827533211951,3.15035223461407,6.351457374722399
