T,FC,x1,x2,x3
1,7,7.412763496749557,5.732128187617417,2.3226159744139867
2,10,5.154276035667053,7.349146389231167,5.870435478397902
3,14,2.9949510258708045,7.40124638052828,10.210039025079869
4,3,6.382442822178287,4.13202767345965,5.916491894022105
5,2,3.768259441629499,6.310547568302473,5.358762417822888
6,3,7.825967087915899,7.765788412468872,3.2088262427142777
7,3,5.025412000269354,8.211497932981317,5.87556122674415
8,1,5.217643098603389,6.42613511200586,2.1413891906841025
9,2,4.005003483211766,6.319532401607696,3.394230940141243
10,6,9.687966156121671,7.227705277297614,5.716213821566723
11,4,4.290221645062249,3.9904444258139677,4.263888583164536
12,2,7.128351990420269,6.1124277060577015,9.067785655225512
13,2,4.882729522823866,5.011094787863534,3.648129286151549
14,2,3.154366371814418,3.989973977169689,9.142130915341369
15,1,8.694039095314062,7.506351324737563,7.042593335131738
16,1,4.981713663254384,6.394532945382012,2.619873422950835
17,3,7.4160579735046825,10.297284300767783,5.276782095736708
18,1,5.417748785009975,6.171118011384111,7.446221153433915
19,0,5.277946224259463,2.630425129828571,6.6561183127776316
20,0,3.6374658214719084,2.2573772047946954,3.042693246252586
