T,FC,x1,x2,x3,x4
1,0,5.5269512456742245,5.993326112775166,7.8713404763677,5.348994292432565
2,0,2.371114800304778,4.125298080224743,6.2050121126526685,5.0259490040153265
3,1,5.6507485322482705,3.8903335798932357,6.748878174363652,6.82455031351615
4,3,7.238614816114628,7.381338221642206,7.152055385635558,5.400347220414362
5,1,4.500405750528828,7.542093558167931,7.656867500160453,6.4388949156562605
6,3,5.6702032153358015,7.687871134435838,2.53391257280481,4.090445660852163
7,3,6.398425792957278,5.58496086529096,6.444472269520845,5.0936252588095385
8,3,4.356477106389411,5.009227821189844,2.1504348228707366,5.493132269918405
9,4,7.060510088509192,7.8004478456189394,5.470710463975832,6.385902389774372
10,4,7.429489411495556,5.212019064419334,7.379892968190767,7.373606265409417
11,8,7.071204582654766,7.2490583010791285,4.527676552785483,8.13364581994517
12,2,7.299201999449423,5.30644821444008,6.989605708577161,3.1053310829716305
13,4,2.7941934162352986,4.16790467746666,7.561937926621867,8.46454333210636
14,2,4.395578389798728,5.235292606610814,5.233476165902557,6.154086154995536
15,3,5.494984651844411,6.643560163904047,14.080301018667342,4.565558694493344
16,4,5.566044990347562,6.101691947140625,7.472897390868616,4.012345663227993
17,0,6.140366907841075,6.684322451966378,6.9704472163248,6.369915744488289
18,2,6.895316932545975,3.702930891833752,3.0407851935511085,3.368913409303125
19,6,3.572299782960228,8.063469000181062,4.873252192264086,4.287114361406017
20,2,5.402366110800715,7.239465961458677,7.166898261667072,3.760313447578266
