T,FC,x1,x2
1,0,7.07571539635662,3.3850406870369305
2,1,3.3714342057270343,5.086263384323467
3,2,5.1948855374283855,4.767881814767473
4,0,5.8023078718909655,2.512974882119347
5,0,5.63786278276304,3.279868321338646
6,0,7.514674851476325,5.110491416378099
7,1,7.316150736339793,4.931627591437665
8,1,3.3960774557472875,6.230725967680712
9,0,7.801791559121655,9.087802795934852
10,4,4.128894482258542,6.798886246898883
11,0,5.558922295981434,6.234054995846821
12,1,10.365936318974391,6.574683520648368
13,1,3.000146847218936,2.178916744191405
14,1,5.682177245538844,7.819286729177718
15,1,2.2236893370555,4.05605784372934
16,2,4.348337605323664,3.5698918478792496
17,0,3.0017769732709754,4.585382393695428
18,1,5.052211530934699,5.376672996281385
19,2,7.644632267114426,5.160023807251474
20,2,5.494084458833169,6.595203410841497
