T,FC,x1,x2
1,2,6.306740399383771,7.3341987482673705
2,1,3.420518992347002,9.216881815555164
3,5,8.20515462841206,3.240300663262203
4,4,2.814379990443702,6.995772313696634
5,5,3.1434453866234318,3.904045714379475
6,12,4.234495077109803,2.3926721717183908
7,6,2.871197277818884,2.6305255680247432
8,5,7.593944694858489,3.7691783951161204
9,11,2.158124351860257,5.363907769535491
10,6,3.2637351384318065,6.003682116036247
11,6,2.8479893890543173,3.1144854644953313
12,4,4.362306855563176,8.044692163563752
13,10,5.264808836238966,6.619791371405141
14,5,7.495810148576742,8.218894858455414
15,5,6.192941164489778,5.123748948596474
16,5,7.860233834251794,2.028852321114609
17,1,6.901438308159637,7.068935015979873
18,6,7.9243430838302515,3.322418540663088
19,3,5.42937589065742,5.218543336665032
20,0,7.332947281178522,6.196888347722223
