T,FC,x1,x2
1,0,2.273191461784774,7.368099525941506
2,83,2.3266883027587495,4.030236775722229
3,42,10.973345565736436,6.344789795790104
4,9,3.8003914774312206,7.2962500844917715
5,2,4.325713343818418,7.315173446290123
6,1,7.066275026174645,4.950240441355612
7,0,5.212555554412671,4.6946462953481465
8,0,7.208833593390472,2.128394395086739
9,0,5.18672575131884,3.422942104200899
10,0,5.495521316893331,6.124718766604283
11,0,2.664006237067695,9.682941530419194
12,0,6.202903770527345,4.584761500563161
13,0,2.1717369649947456,5.300291293272595
14,0,5.428543815895287,3.3963880896810363
15,0,2.7529333524093476,3.2356335711563657
16,0,5.993797805859909,5.637236396677812
17,0,5.962833598533486,7.564931722858672
18,0,9.37359811669618,7.932289833006622
19,0,4.095790326124977,7.027182364044027
20,0,3.313317024432592,2.0762336177405794
