T,FC,x1,x2,x3,x4
1,1,3.201758032017777,8.58337374785558,4.8767069226504205,6.0966580715510945
2,5,4.765680484751636,2.0875951397571373,8.444240448665607,4.379527024802786
3,5,3.80449107059107,6.201388209162085,6.5444059038382205,8.455845168684856
4,5,4.69048896455091,8.651323991913968,10.8554526087988,2.4145173191321185
5,7,3.301979570072791,7.2485813788355475,5.734465912711722,3.5487295597978252
6,5,6.4239152075518575,8.781625675885355,7.748458287404908,6.3984334934863405
7,10,4.97296933251694,5.805984743166261,6.861003221628466,9.24837495722646
8,7,4.168015496521873,4.629860552294765,8.151908750580757,4.605871833021316
9,5,4.197631024651501,7.356098608845695,2.205500388819618,5.126182924024684
10,3,5.624791052234331,2.6387307458013978,6.2122969457690544,9.729539089976964
11,5,7.739546395530443,5.649675434802036,3.107138074019862,7.395325812380149
12,9,7.607982776736452,8.317685296759409,6.42259162892283,6.457890643820333
13,1,10.303661664017067,3.711977764271598,8.355361752538144,8.752717623424294
14,2,5.93154061560252,5.457659571624799,7.121806528182987,7.357352736009862
15,1,4.8360030759200905,3.750850981273279,5.180244139175287,7.9418727448494515
16,2,3.470940908695489,6.826291807205209,5.224354470672929,5.43866778050241
17,0,7.155967403723642,5.613170846546135,5.3224072419855135,4.28297571247708
18,1,6.222615421101233,2.021402769166328,6.408693664804757,5.550199571091575
19,2,6.828805518167734,7.62362636715789,4.860774769074525,2.83749170351794
20,0,3.149364190507116,5.209933645718381,4.146997569471049,4.849829399555022
