T,FC,x1,x2,x3,x4,x5
1,0,3.077415647529263,5.727757354798898,3.1858593525419017,7.466834270144866,2.5552701958007584
2,114,3.9899636927522413,4.011617902415713,7.118665388779362,3.0429322220838193,2.6613508774047108
3,26,6.725397392399552,3.252328293310199,4.155074567512629,6.499276643942659,5.318640740876026
4,3,4.888394336772644,6.398687104271478,8.851150100439476,5.487748539414897,6.137558486237996
5,1,4.315032216586406,7.0880918310578345,7.0821872731967,8.005625009782857,4.8686633491109355
6,0,4.850784592586473,4.488442521349369,3.055567357682367,5.05013644343741,6.646472509471775
7,0,2.3174849180074664,3.7819041900456507,5.186846296802762,8.045743203837802,3.8779751118793686
8,0,2.314395444513614,8.188223643410769,2.2004831275188836,2.0875871187488855,3.6429705837249498
9,0,7.376611268526156,6.1933569034234655,7.423166993683581,4.3967738300769375,3.44958650278763
10,0,2.819694089347244,11.478020967866748,4.512887637884623,6.316127141874029,7.277914649555599
11,0,7.778662485357897,6.990603766405821,4.637215470201962,7.682684360301522,2.0058707487029697
12,0,2.3569484230610893,8.153424999071657,5.729624376934771,4.476681773018144,4.242693182940683
13,0,3.1772388144808383,6.762602818398993,6.3202564288455525,7.044000953700836,3.688365027088852
14,0,7.7238800809015515,3.992029795263011,7.087501605655909,3.030652588648223,7.695122064446068
15,0,9.894943600016585,8.429483534605502,8.440104377481056,7.9162490169437065,4.116463612278556
16,0,6.412804937127479,2.2694532900168816,6.821098266337155,4.289880030607538,6.448072865453972
17,0,8.322326009713166,6.351887630854705,7.566452870258396,6.4315103575094,8.858299683134396
18,0,8.881188394526292,5.447071128918407,7.25747986795194,4.515817808824109,12.779603008974568
19,0,5.131143627643005,7.590411735909511,6.671874911722591,4.15599285860441,4.12749673342679
20,0,5.652501367711166,7.257972656052697,8.284205756728895,3.906015585731085,2.9414435989111922
