T,FC,x1,x2
1,0,7.748900749641409,5.128420729889148
2,1,7.204429653480132,5.162488647641659
3,1,6.856496964280927,5.916054284073552
4,2,4.23835530708307,3.6421631932456475
5,0,2.9989075266478213,5.260491362219491
6,1,3.891335871881968,6.01271826348432
7,3,5.662739110946898,6.868309469236867
8,1,3.789221710870699,7.830321342954813
9,2,2.405737260551741,6.2564271162413005
10,1,2.0702534633409737,2.7009490775908636
11,2,4.161300725648385,3.495827403291095
12,1,3.9183973999525463,4.313579741043558
13,2,2.4819134715902913,3.4675847605582684
14,2,5.627500864526914,4.776126955379943
15,1,7.1420396130170545,7.242392504461493
16,3,4.057621620881312,5.144461426021436
17,2,7.065818938999225,4.013058707686983
18,4,6.076876866555007,4.75979612002963
19,1,2.201777080881816,3.719880432990938
20,4,6.932626173352351,2.0598680467391235
