T,FC,x1,x2,x3
1,2,4.188768118468203,6.687565598896048,5.807358422221418
2,4,7.0422487774371945,9.61127106978773,6.478708232902403
3,5,6.245368447710467,5.037558719981934,2.788713200147735
4,2,7.237455165515511,4.01174434848765,5.466017629185464
5,2,7.342649777337579,6.250843648809076,5.157157914263101
6,2,7.515598912769176,7.269097960979366,5.046902656976227
7,9,7.103413288494781,6.246569419405326,7.472136734627566
8,5,4.043052234996937,8.743006067421897,7.127829952895286
9,4,4.708579897339225,5.147455207522675,4.982059666379071
10,4,5.268898681274636,6.769860559077852,5.015041426046677
11,2,2.413744516160363,4.535443184775362,2.7614385252912443
12,4,6.840624094319926,2.994690829613866,5.2641404091501185
13,1,4.151350209244416,5.731510550281075,5.640107439090687
14,3,2.65785782021395,6.518158128770421,5.0926564955699245
15,0,5.596210527268053,3.6947630363530957,6.19711580059249
16,2,3.9854168239991523,4.609927607691305,5.602173430519546
17,0,11.246448358800953,5.889306913482127,4.029934256067733
18,1,8.950201079516834,7.287637356391434,6.715341298219417
19,1,3.9807666499326313,6.964476386866366,7.285564632400213
20,1,7.212713838544203,7.267319900793465,5.476404625059053
