T,FC,x1,x2,x3
1,2,3.7139673087556577,5.06440485104877,2.366145610760909
2,9,4.072929730854575,8.144819635123675,6.773852150063485
3,2,9.187672871067896,3.9378595934374876,7.933224623930365
4,4,7.107244718018276,2.4541155063184377,6.0438774621285125
5,2,6.401360908069591,6.484124810005748,2.8990240881874514
6,2,7.161521339383773,8.45381002766867,6.1542915630889015
7,1,4.155305437454752,2.5778540770186957,4.523661489855041
8,6,3.344764384462379,6.3585068374107365,4.046427918961116
9,5,6.553148302858846,9.699330320136763,6.402443461774467
10,3,7.123526725383343,5.492629378407923,2.540762494460347
11,2,4.436493661580486,4.523875469519083,6.422755287202704
12,2,2.1038114401829686,3.9693449296646524,8.439773658829454
13,1,7.176798386322547,7.457263027525344,7.153436725189928
14,2,4.19129022372936,3.214623836282873,6.825194445864469
15,4,4.587675362722256,8.503060857937264,8.333574604080916
16,0,11.377709584441892,7.015270375883553,3.862275310950291
17,4,2.011048897154989,4.015339945237945,8.178002157311775
18,1,4.640631416826408,8.795795661784105,6.53955712699725
19,2,3.043897616116909,6.560545045122897,2.5279607001593707
20,2,5.658332917165925,4.27164354274922,7.88345442033387
