T,FC,x1,x2
1,2,7.178122187290009,6.8835965567311685
2,2,8.726959777244677,4.177671393213519
3,2,3.4356817353518347,6.036689177665634
4,4,4.50012282652558,5.294473445673157
5,6,2.6466052183060844,4.665215260760428
6,5,2.352942982929598,5.275293170206723
7,6,2.248259542113924,5.669699584184608
8,4,11.199331821678191,7.083959671539806
9,3,4.386338605698507,6.994125482237702
10,2,3.4161002430511216,8.329855802308966
11,7,3.3870925711997506,6.285429606368299
12,2,7.183975311455921,5.2014731181917435
13,4,7.073581123670147,4.520724119060542
14,1,2.79497871516588,7.318103944493409
15,2,6.251681667947904,5.669658983428598
16,3,4.165501462851127,3.858807004890732
17,4,2.0929796156358935,6.665905143936767
18,1,8.613106089683907,3.3041314383932683
19,0,4.361848264271281,7.497266332094734
20,4,3.4283667825373216,6.672471984474049
