T,FC,x1,x2,x3,x4,x5,x6
1,1,5.834514836001171,2.078715215760193,7.25537092894094,7.437593035981417,5.969346412925011,7.196222965979277
2,96,6.100156161849448,3.474845992110285,7.233985153347978,7.670435640387969,7.130250011697052,5.6825968188823195
3,17,8.71589745279924,7.426483287487589,5.066667490989012,8.434106680364534,6.403816409936334,7.313471146611275
4,0,9.80711663171877,4.994659718111912,5.401267520274911,2.388640979420173,4.032512605586372,2.9837155078660156
5,0,8.428916603662472,11.611076734864401,4.524822625231872,5.939242962800109,5.381848257761797,3.433468168078273
6,0,8.20905603727243,6.67503207005152,7.996980906827462,3.4258593612255215,4.184982169955286,5.017876102416137
7,0,2.490635450059735,2.4574398104538564,5.377108931115351,4.903751151127585,6.6449900109206705,4.232827484350619
8,0,5.953324294852348,2.1023732049562995,5.144173791760529,6.540251202934051,7.358789086795506,5.287885862864055
9,0,6.244759333250123,2.4058064261835095,4.76245607069075,7.93053140718802,9.561275282900246,7.153654363470834
10,0,5.6414666179376,4.878511591518598,7.248052646834913,5.685622606419259,2.5932306559777283,3.341352586686028
11,0,2.5604729528565655,2.857311291475619,3.3541172883660164,5.49814087651767,2.97036497456996,6.108658236724257
12,0,6.465963427201978,4.36083827071059,6.868358000605592,5.289134314617702,8.012660242088268,3.378003624716259
13,0,7.361286021777631,2.6498131523080124,9.718356308799073,6.03447433804936,5.26801440076566,2.8729417179811714
14,0,5.939538483359382,2.1552520061547185,5.458732347789329,5.478342323592647,9.045735690443369,7.846531662144343
15,0,6.706345320666371,3.3509020961198077,5.375917359964961,7.046101952519607,4.956638805841993,3.02166233047607
16,0,4.752704848043343,7.4509215414448935,3.1942011400432264,8.691516877872816,4.109947120972432,5.206636913593902
17,0,4.997012847972847,7.462378563220223,3.1651970186273606,3.212346809812742,5.184193116808493,5.397138102166107
18,0,6.410184274284955,3.516366628282596,2.924380916136757,5.274931281951185,9.055534158344045,4.136367541651607
19,0,7.802175314128141,5.362748602809528,3.406984891705553,4.519774016320376,8.09386760955109,3.3607376418096684
20,0,7.547544284825314,6.328892391062042,6.816687002106174,3.1720260085383587,3.739262919145004,6.032918644495541
