T,FC,x1,x2,x3
1,4,7.381682581718323,5.900281657688614,2.5231637348257334
2,8,4.859676271320099,9.342088995875095,6.512047761035213
3,5,3.8796828561955596,7.379330413532363,4.613436987644436
4,3,4.719524048433307,3.112710195944222,4.266146799660508
5,4,7.0161039030435735,2.9358675791087983,7.257076655191277
6,6,7.664403165098399,6.835957884796227,8.504431377634504
7,5,2.6292514178997184,8.621120297464284,4.05280759793526
8,5,3.6313899025745,4.037856505463207,6.372843448904869
9,2,4.1900333799867155,5.686754968962318,3.1709879986712766
10,3,9.434500520178636,4.130589094192243,3.6290613762522317
11,5,8.138894054010013,5.014680035612591,3.5464301108203964
12,4,3.448624507566376,7.493755758252628,5.443470467976231
13,4,6.389182470965447,5.434941244865807,6.567528147760734
14,3,7.25332167793472,7.0945151330893275,4.133175992583563
15,1,6.610285119937773,4.724669889054631,8.985855412908977
16,0,5.701579171310306,7.002265815427144,9.386033276209162
17,2,7.4000114869990306,6.4890809506611165,7.212097323962572
18,1,5.7837595881575945,6.4165860334500255,3.408982956769102
19,3,6.652563101128389,10.413154900868989,2.263741541780753
20,0,7.457742630245269,5.230786109574144,8.168792550284188
