T,FC,x1,x2
1,2,5.20959844321857,6.046954091155185
2,2,5.145748457815892,4.206638188033934
3,2,3.5653774636447846,4.134015877831597
4,0,4.632608139230377,4.795362526169812
5,3,4.150805053338145,3.0116481989244854
6,4,5.654819569327628,3.9184402135587257
7,4,4.816792103201456,7.632175755312917
8,10,10.385403000520709,2.330937354819954
9,5,8.841846800631451,2.8193307569144688
10,3,4.682984448885372,8.74706819006305
11,9,3.063564002712905,8.321032925860756
12,4,2.4670557624878673,3.929012787338973
13,1,3.5103471995942774,2.369282947924748
14,3,2.4897393756333894,8.582893102014237
15,4,3.9245872130734334,6.4164373887223825
16,4,5.6427240767832885,6.971597394746996
17,1,3.1455717002898442,8.513485553902228
18,4,3.6134271166697705,5.60804573529369
19,1,3.250682252677213,2.428951403504727
20,4,5.467173474207856,3.334665927584321
