T,FC,x1,x2,x3,x4,x5,x6
1,5,7.150772749319749,4.443751691566991,6.280706605910438,8.433334960762247,5.102950509042929,5.6527960551540115
2,3,6.51961521551906,5.79994980082501,6.054492224789723,6.706401708819359,6.415953127569125,3.11577660078803
3,6,7.0382303409868285,3.8938467746961747,5.24572796170609,7.127993383470809,6.325071754454942,7.815809129825996
4,4,4.310100603444056,7.122250695304416,4.832403041085232,4.74119309211739,3.5228839068137714,5.370881364103178
5,3,3.006248629677339,3.947004369696256,5.531994251523868,2.8583531163876295,4.354045267684147,8.28959322221467
6,3,7.799630056760819,4.15063081384884,2.8463306298436133,8.501259352467358,9.361337022830032,4.527643219123995
7,3,3.3489982685726325,5.025785828286622,5.252784221267206,2.471111221397435,7.772889071859501,2.034389567927564
8,8,8.263749053321755,3.682091850014223,3.699361450213433,8.81011305530209,5.256846950357064,6.165997619330429
9,5,4.1773011777502465,3.220157561452953,3.203848194787458,10.336498919084722,5.2582831402610015,2.420956755869913
10,5,6.888966440446582,7.664198328009015,7.852477893569111,7.851053437332863,5.289801127483343,2.315029906635888
11,9,7.481256117004261,3.875006716873817,4.446361549302796,4.867448345203745,10.12235067913672,9.0365633389946
12,3,6.378820554613768,5.0746115027454675,7.674877662361982,4.687064648239309,3.1030910183563005,3.286204349212915
13,2,7.990137005332206,2.268213234154411,10.030757534977523,3.4777924082074883,2.501642681579362,9.007786559814868
14,0,7.009383235681817,4.44170143087692,6.078566352902526,5.253750487708115,4.531720450582027,7.494696894801804
15,1,8.239513344872885,9.8116322952487,7.190134486764734,2.598081207843697,5.0627579111490455,6.081814062748539
16,4,5.530881346262471,7.181256717036324,7.3197640122774414,8.62009056331911,2.2825388419879125,7.705172733631067
17,1,9.791900767673653,6.118321583387399,3.024712515178364,6.845791612340273,7.514613824049111,5.060725309745064
18,0,2.9083727490338633,4.025563527570867,4.635140488582393,4.2583606961331375,5.086943668255511,8.087335880723808
19,1,4.660835590949022,6.566224141440377,10.300728585628057,2.310537882180658,7.333775770528757,2.713990591499104
20,1,4.201887751617121,5.086257751419013,3.329874202517034,7.341287740921256,7.933839232984438,7.299106939662161
