T,FC,x1,x2,x3,x4,x5,x6
1,5,7.2427149144897305,6.231426330930354,3.9634476884092873,6.712728071955285,6.443542547372132,2.3066334696846034
2,3,8.18282531607656,5.153529168972633,3.4412032209287466,7.221076468853058,5.050986261678211,3.357441011576625
3,7,3.1447674559737484,3.4848907649182177,9.00243673273754,6.814806031018318,9.880069749671668,4.849455008969036
4,3,4.861847605567578,3.3746674711846825,7.726577402205687,3.9158738201114685,4.064233066491193,6.1832798913752045
5,2,7.186858768778803,8.805168136678027,6.616741801591795,3.4027074225175564,8.235390544895356,7.02910500892091
6,3,4.144528351150397,7.208410734035145,4.015561838279418,2.085978319666872,4.110086548192825,3.0379283895021514
7,4,2.553291284590826,4.200694115524236,6.426267636906144,8.05471980232922,4.462986608829377,5.267377028425359
8,11,7.754175149091722,3.7489788034657643,2.311213515869925,7.45354221437358,7.177618907890951,7.098319070138224
9,7,7.076361333144241,4.30916978025275,6.310014581138304,2.5733820792188222,3.0251912063150375,7.118780906184079
10,2,4.56023534781987,4.7477804806657256,7.046706690439533,8.723404309890165,2.5089430790553076,3.9644546162448595
11,1,2.3596379948212487,2.8258496887817692,5.965172367726435,4.800519399755295,6.0708854608367675,4.012887772160305
12,5,3.0601130204522917,7.416876221070705,5.127694087833909,5.058178876807904,6.700462290563106,2.500640761687232
13,4,4.1383928719755,5.61865288424015,5.331841043965728,3.044110339529263,9.29704752688638,4.580590277800293
14,4,6.1241628207389445,2.2467377519538445,6.799100450562608,2.1752658442506627,2.625979281379086,5.3917618451997384
15,3,5.136590429133498,6.801224548578843,8.048029389517811,2.617912726487093,8.86136400224703,2.3573421462948927
16,1,5.188163366822656,8.565467652581487,4.138630227492146,5.304618913390571,4.577893674901371,6.562259388201776
17,1,7.904198962617593,5.6305468210696334,3.493696566372771,8.180502622696732,5.125637524770097,4.411170534453966
18,1,5.765776932962849,3.4561086842710176,7.718970307266978,4.021029717853459,7.230310131879972,2.208526024684467
19,2,7.501557597780833,5.286851039160601,2.7897545575525466,5.194872569940605,6.929902402755303,2.7201357689726646
20,1,3.053738807144024,2.771108673406127,2.3604366516225954,6.113717296367626,6.447366568930242,7.253416252857921
