T,FC,x1,x2
1,3,4.729742755392691,4.355302905284751
2,4,6.1208251409510455,5.441084632110843
3,6,5.256568775549871,3.563340613390829
4,2,6.178001723717139,7.568877620059505
5,3,4.096939602997451,6.936466346933515
6,4,6.0446268500656215,2.6041153603110114
7,3,5.0596647203867775,8.270909161380393
8,3,5.14609568823659,3.250039024270884
9,4,6.043363022433683,8.563197856977
10,1,3.397038577841676,7.974026787886109
11,2,7.202767137271358,7.6576845872342565
12,0,2.1599454353547016,6.209242541147134
13,5,6.076922182782296,3.777435697031732
14,3,5.468197243252698,5.707560132708958
15,1,7.0161765062554755,9.404591410285837
16,2,7.189283097823644,7.752407317767971
17,1,9.07655267886711,2.0101310918390296
18,2,7.6391305013616755,2.8763101593241607
19,1,4.049275577880983,5.0006695540040225
20,0,4.491874642867829,9.56968176018743
