T,FC,x1,x2
1,0,4.302986724782075,7.0126422647462
2,0,4.843244682619059,5.111120991184554
3,1,5.811366724302098,3.949911259103792
4,1,6.433418906224349,5.6159893785475505
5,0,5.605846596112091,4.849238555531722
6,0,7.532468952778951,8.396654700296915
7,2,5.996950297449203,6.670459908389496
8,3,3.8154651631440766,4.759843763756205
9,2,7.288359929466451,7.303225922791961
10,2,5.180989640314352,6.946726221133947
11,2,8.923032991598712,8.097478198951686
12,2,8.22639149576068,5.284068863611501
13,0,4.004660894672347,2.186895606434993
14,2,6.123512350367865,3.1191715503948894
15,6,3.01645325306036,6.405504775387771
16,2,3.3289848457367652,3.104827528731451
17,6,6.690764589947736,5.785337519776478
18,3,4.781611067586773,6.052804634569882
19,1,4.428210143269933,4.075810088892879
20,2,4.4460622131077026,2.2745280961363448
