T,FC,x1,x2,x3,x4,x5
1,5,4.092234185515462,4.0836811515510405,7.058181711557723,7.216818729963779,7.109794024527145
2,3,7.200653006586519,3.6912208348942848,11.502585805535048,7.957842218739943,4.72823665266128
3,2,6.002397288504184,3.13554909502039,5.695998573993728,8.23889916532221,5.2690940897266865
4,6,7.561832964543774,6.171347808294449,7.771033545599694,2.2373570549579695,4.875562986497258
5,4,7.623513277588981,6.569566162348507,2.0698416400472635,4.7477393015682035,7.301834769290954
6,4,5.698969570451938,5.899599858724368,4.592463948195212,5.1151274649797065,5.5247957107729215
7,4,5.782530508892465,6.08232141787997,7.134933029204253,5.329342494022198,7.93239366414639
8,3,6.286190042029067,4.698310365734101,8.424435493008815,4.649397069511724,6.362443053603466
9,1,7.94079864604918,5.655721295642678,5.27843992777707,3.1178183263543047,4.703576590481896
10,3,6.018497035370218,6.067570315769125,3.788007873863429,6.169798847101013,5.606509827537998
11,7,7.292679999865309,3.33231663042936,9.605643243842826,8.029484907448847,6.510482832999218
12,4,2.0630187386718393,3.2749354855892,5.147366260912614,3.5302958605409507,2.474498442111674
13,2,5.285998000840241,7.558379445583229,7.449313658169348,6.299225894495227,4.277220208353837
14,4,4.287975206048204,4.362410137679875,6.514292510719929,6.117515359878235,7.175131414917104
15,4,4.274916125347834,3.119721006023318,7.0330269478437675,7.43233943442272,7.087439379226696
16,1,2.221601805366707,4.976540193391599,7.431101386032143,7.820537360485052,7.013873783281838
17,5,5.3184351204645095,6.783446475138807,3.4560207413400033,7.708467447068498,7.2644498430164415
18,5,3.39570734534204,8.996474700218092,3.098135772969663,7.077636383690082,6.0347412077865545
19,0,3.7143795670908304,8.246836117752533,6.283152075737951,3.350716835031471,9.020502679172786
20,4,4.2401207468319,4.622960057480548,3.6904202438610287,7.315030140054399,6.538760126124856
