T,FC,x1,x2,x3,x4,x5,x6,x7
1,0,6.050138845745963,5.515330093250125,5.958923714867463,5.469810938498306,3.6575009551524564,3.483295970164992,4.151379071707188
2,1,2.1416126569471885,3.5594580563251657,3.1655181940354127,6.459240244844516,4.0110458514072445,3.1059085282507177,6.253404139459878
3,0,5.666349956548486,2.5452270380321584,9.42432721651106,7.554685732053452,8.65310115226642,2.7962968758256346,4.527943154518002
4,1,5.522876303809514,6.2617305862421295,4.318003414615277,7.334098458318634,3.5523607684230556,2.4182519938360887,3.0428488392651243
5,1,3.1057683796204523,7.099608694305866,2.3022264346280137,6.268739467137318,2.440240029339464,7.086174038075302,3.039299218763091
6,1,5.255401213760867,4.4817406928176435,8.288707142831974,4.36004582332662,3.172200220394537,9.891181035424667,6.213148296741224
7,2,3.7227140280281326,6.99987335618597,6.146499078721144,5.11732034852036,7.778937281758086,4.018635556514468,6.235841177676543
8,0,7.845862191917083,7.284478468337772,6.088380429404479,4.555346266855484,2.3921842697720526,5.062311205109246,2.328544046505299
9,1,2.21886730824835,2.9966460213983126,8.792529924842341,2.696531793886672,6.63400693778702,4.486413097454245,8.042262204681304
10,2,6.5653777008434275,4.2217198233480895,7.24357173686013,2.6529193025999533,7.957507103840933,7.689680351895285,3.1549842496305143
11,2,3.8221258088236865,5.278260789222768,6.85981809587594,7.680772681981054,3.0595800385532366,5.190750109743915,3.1864713717258235
12,3,6.360612481675089,7.331344640608457,5.328168254282645,4.1265177042862895,4.621810789653229,6.520717526434692,7.275428623478202
13,1,8.268689319562181,7.82585704323547,6.284730591930761,4.725097055271607,3.8666445376543233,8.531146966544778,4.042563748396585
14,0,2.1083719890216694,9.409257068427987,7.863973725460775,6.702294351082939,6.553818589199027,7.503221243775678,8.59753325915516
15,0,5.067623644600365,3.212826434052724,5.1498856373544495,4.884707537910608,7.414916912012226,4.3012968593704475,4.025068001811812
16,1,10.154082804117488,4.6904268572809125,6.076847757799799,6.694543782237212,5.170460001310004,4.250829090262181,5.138466649056984
17,0,2.0017820163107847,6.086186238951232,6.724790515964744,7.102714570277737,4.110696734266886,2.3298627032233448,5.446652085163355
18,3,4.939974277819579,3.446732494055554,7.9122632758831015,6.264023656827093,2.3513416065159136,3.205251055603641,7.462112539802136
19,3,4.263130191219661,5.732358071735406,7.2157144216101985,3.8280357399479783,3.168862726238253,4.051141717542402,4.166146746037096
20,1,6.045335398940357,8.108325705675778,6.249601626510371,8.805843792496272,3.807384213490446,7.023378256469776,6.381236255480998
