T,FC,x1,x2
1,0,7.931829477322506,6.159362226878776
2,3,2.0437875290140024,2.000722796819341
3,1,5.032548421859497,5.1855744482507955
4,5,8.323236258327276,6.825701210398125
5,5,6.040096655717379,6.2530320897142335
6,1,7.088525918676364,8.845112568655418
7,2,3.415962603832619,7.43971547000921
8,1,7.1525542418368655,5.545200258709346
9,2,5.1916776359597785,5.047343973675218
10,1,9.942550547239284,2.0122838606803253
11,0,3.274527495837859,6.3168388586884365
12,1,7.398011754552363,5.068895542020307
13,0,7.034158720465591,6.459649364727571
14,0,3.5325201376240933,5.900197137366289
15,2,6.080698719325725,7.428291180862807
16,2,7.432149704450748,7.922122130714413
17,0,7.686820350254884,11.788808187370048
18,1,7.127525029441805,4.398072214634253
19,0,5.791803131084711,8.691979996374704
20,1,5.971656295014908,7.443008443947109
