T,FC,x1,x2,x3,x4,x5,x6,x7,x8
1,4,2.7460730711428916,5.44799076795953,6.768441098597432,5.279774907770338,5.113531095123187,5.09426925120377,6.0975714762683495,4.342191933532662
2,2,5.031597388055347,2.487161311421392,5.106811826951708,3.000673192676076,5.3806192890712,8.429334613011163,7.040802905932907,6.925972151049946
3,3,4.134331983200927,5.162578213866353,8.463167644070385,3.3846311461069316,8.01789019750112,2.2222175973456944,4.562723190839633,3.1704494914003902
4,3,3.406491859037338,5.068552790117559,2.723813207571793,2.044386351179863,5.02937372276328,5.076040514137224,8.192587526145077,8.587282256698268
5,6,10.397142648185932,4.918567935133337,4.6135683178319695,4.314894492013531,7.8122555538717595,5.313179513497273,7.981655474695712,6.161472585334071
6,2,4.089749380275992,2.1894153566522934,6.617083854027429,3.0991485460948494,2.249032865249535,7.0248668016068185,6.225410224224413,3.3060072010308192
7,0,5.630562112098389,2.25951512358719,7.847885567042493,6.556413265537827,10.694437203345599,5.278539527173629,4.397123205011994,7.153356214038133
8,4,7.1811796617721315,6.087985797810241,7.1543229276777645,6.250125080092091,5.2499777775321785,3.160145363083263,6.689072656083139,4.035925582018572
9,3,4.071371567813867,6.618383043474902,7.497965965332546,6.09719836722404,3.1894911318647745,4.56265244618661,2.381583163916563,5.063890911032618
10,1,7.039663488070799,3.222212581558685,5.6374150083935675,5.137243152410013,5.04709703411595,6.167571523608703,7.131517767082839,8.814525436007841
11,6,5.380415478722458,7.124056075867572,7.652081860463615,7.28707227374324,7.355002787123849,6.637982929817107,5.733588516895059,8.299107189195858
12,1,5.325475082231815,8.749676822167842,7.196358563634943,7.823080225286977,3.5099540487894014,6.7535024336194285,3.214178660825948,4.335502247962731
13,1,3.365855097630708,7.940161747602398,7.043981308870197,3.167431904686949,2.33240843408211,5.321176824719934,5.339985410845929,6.349998463301661
14,2,4.641652703363999,9.783935811184808,8.027008998743021,2.4075831152583524,6.328446242727467,4.212308768886153,6.028460456410056,7.942198710783931
15,0,3.2539041256286763,7.7723165349147205,7.137389286413052,3.358900126921368,5.631041268497082,3.709958648419077,6.192446461460222,5.412007094654287
16,1,2.4193262621153444,6.051777878598432,2.4873612219263417,5.612483177411844,6.6248805286450585,7.253913934556299,3.6412872051230187,5.446850899417519
17,1,8.677582057186532,4.424569474915058,3.508230034529059,6.870867770940274,3.768402584477138,6.190260131610253,6.373802765756487,9.413672155974837
18,0,3.1069824222194047,4.20318629237662,4.914495971919399,6.557932909205842,4.555727430640626,4.742958299882192,4.4287637618269935,4.788850087361056
19,0,2.5148718847936404,3.0199204303893645,4.028327535473661,2.018634109532805,3.565314512517232,5.235216748612854,5.821924303698425,2.5162628743386177
20,0,2.945051474244108,5.87243623748437,2.05131954752911,3.4716614267188057,5.214579949927631,5.022740324330673,7.302928876931819,6.304087526735563
