T,FC,x1,x2,x3
1,2,5.397633286888397,3.8274909787902933,6.427390170009637
2,0,2.7314732510989046,4.492956469004284,6.454609514621687
3,3,6.5954953727971075,8.525701901568624,7.257062737110384
4,2,7.082092044215608,5.69337882779495,3.9916690514851196
5,4,7.248512874655056,3.4271388241441008,6.328892861261992
6,2,3.832112800385607,6.8319140185388285,3.9562605822178947
7,2,2.084615835726821,3.02230352551342,3.364358329972862
8,2,7.5939562235321585,4.525888888548577,6.783195227935469
9,1,5.912741687086079,6.689731727826144,6.764326667042832
10,4,7.699537535947189,7.663872868823105,6.606464807293261
11,2,2.2936530414970213,7.541228607163381,9.080879452211592
12,4,11.536524879485114,5.988539603518673,5.849570463401274
13,3,4.249535687065677,6.099130526908885,5.58650858707853
14,2,8.696297065118827,4.168107370627077,7.0648506744246315
15,0,3.53566117627493,3.2456357360882784,7.439188343482756
16,2,3.2526677687605434,5.885161692604834,9.89433444819795
17,0,6.932310130307093,2.796676722478935,5.811381686373058
18,1,2.30975050994875,5.997249531309041,2.197824069045241
19,0,3.7483926673011183,7.033813385558723,6.46029721475621
20,1,9.351320091236879,6.434454732086266,8.221272549256513
