T,FC,x1,x2
1,1,8.702912639933889,3.0196668498985657
2,2,2.7651686199886836,5.120903048682518
3,6,7.325380611636403,7.0570119462685925
4,0,3.588491174573929,7.761326929539578
5,5,4.357910879081374,4.884233491965296
6,1,6.939365472039941,3.5749033503907746
7,3,8.25520416529121,6.5993341128302925
8,4,3.078460307789247,6.138191664671383
9,5,3.2641081387300286,7.7557169729255895
10,1,5.124054873742294,2.612907997920317
11,5,3.661561927340257,3.023126585177798
12,3,2.092721410748837,4.718542573546344
13,6,2.2940443343908954,4.965510581822063
14,2,8.54532764203167,7.0670669242960855
15,3,7.221503748152639,4.046993300533113
16,1,5.005215067110875,5.3729344621870565
17,2,4.68825325078261,9.326808961493308
18,2,7.017589729243241,4.378307478685903
19,2,5.418084011270647,5.052607617449149
20,3,2.6997291845117575,4.96119755999235
