T,FC,x1,x2,x3,x4,x5,x6
1,0,5.6846340532068,3.2530664917288274,5.056578534445001,3.1189965817106655,5.646341881323856,4.527024616305161
2,1,3.81354675742491,7.029735246402799,3.05062626806511,6.281298596580976,3.6428069721990775,2.0291252480749327
3,3,4.275054405595868,3.7540545563698715,2.629619668218112,2.481702583573993,4.473856816741609,3.1196773060552516
4,4,6.164620082101832,2.04625677131844,6.781566089139877,5.221876017514764,2.4696727300561605,2.8028185345732415
5,4,7.5557848797549045,5.875803505983682,4.297724992805601,4.444620153559532,7.509093580424757,3.0788400268030234
6,8,3.261916379518536,5.131965953965518,11.645778688430983,4.393857151372546,3.4764507788101464,3.496908675144997
7,3,6.63831875349082,7.700874607595772,7.266148488432177,6.488733350330512,3.742593560575448,5.115128107258001
8,5,7.237890350147785,5.085206544894613,3.98273210300573,3.674359999287104,7.5250269152238936,6.9086823750680315
9,3,4.722062129667776,5.215675575131555,6.015610136092209,6.128808170074366,4.1663562413054995,4.026371557208703
10,4,5.090071112563684,7.844526005905891,6.269571189178867,4.303086149665222,6.004930742228915,3.446008770002238
11,7,6.300024915299524,6.553137246081345,7.135232793147712,3.1174959828317057,5.6362496142494,2.054269871353535
12,1,5.179785978487716,3.014856662193803,6.846626412877031,3.876469007826014,8.233290852687356,7.978009317338003
13,4,8.44242564191175,2.3968757015590647,5.112141746953393,4.590660000355971,5.344754355692545,3.9730120167185397
14,4,6.074591601434561,5.1325593308251305,7.382341965711889,4.595283363457003,5.964684672678031,5.337542350668927
15,5,11.41537345852689,4.220216314029956,8.530601724692353,7.111118813444599,8.136319732565237,2.517531788340384
16,2,4.390943208523598,7.035668927121817,5.971114928511437,5.214980029081994,6.141105493622986,7.285273958401758
17,4,8.618387751821027,5.046871916090279,3.9825097138354097,6.143588137348499,4.34401619907922,6.563183743603323
18,3,3.8501755906927295,7.110720143256392,6.034248532385116,3.817905118153628,6.376515279502353,5.152065132027476
19,2,7.293145401512048,4.260803376478593,4.2683133215986135,3.4453268798393832,7.124183730528275,3.6698539692969128
20,0,3.065499191822137,2.366340656794106,5.35356886952384,6.789137979632624,2.221631356397644,3.270358093941827
