T,FC,x1,x2,x3,x4,x5
1,2,7.842187077907777,2.489162529526556,6.249266172314626,5.588346739123865,6.361966055734373
2,1,6.258323291284998,7.752603141458066,5.24953169454172,4.469167323594775,6.8210019649996045
3,6,6.1397053469454645,6.131745587587412,5.682600254090871,7.031365344556012,6.980200184428421
4,2,4.310592072994965,7.192184079592106,3.43669719733368,10.060142376781528,2.290255070485617
5,2,3.268152521588333,4.003656245606323,7.791696441249929,4.294091652310186,7.137211579477381
6,1,6.238588778522172,6.472994986183425,3.0851995086579236,7.740271206317302,6.410329947419797
7,3,4.0572920290616254,6.521484498981543,3.5498717478402053,3.7246080739350753,4.321833544592349
8,2,5.6124380046821685,2.7846003532840236,3.4174928339836494,5.00624967343601,5.396672690864653
9,0,4.3028917882351525,5.238394786747473,6.533028023563883,5.349256207807456,7.6173478732940225
10,4,5.275157753092106,7.5453741265553695,5.220410492667886,2.343262558032198,7.36481987839571
11,6,5.3642011386562904,6.465122518733141,7.104407484930494,7.8391965840250855,7.561292529498059
12,5,4.138832660011113,3.275155182369362,6.2423350191294755,4.346096730774208,5.781515714420793
13,4,6.1157823201267725,7.312071983780474,8.803762661223903,4.571178472262082,3.400143157838821
14,4,6.364252229124801,8.050958796631186,4.562288406912417,5.9566150006037635,4.3131966946292355
15,1,6.328294835099108,4.3286863280334185,8.46064612331596,4.854716550863824,7.068077691667459
16,1,5.393095990426136,5.650077707582993,7.017548180940329,2.3408156296784375,6.650977897697947
17,3,7.118277152464106,2.7744824221018054,6.103847364581463,9.75338372277539,7.749798129638242
18,1,2.241761159705354,4.727021339507652,2.68194563099781,5.6047728590043295,7.856043342494865
19,2,3.5071198244378596,7.783440287392666,5.535898026517699,8.281248944038461,5.612829620128528
20,3,6.387579094560641,4.189887625345035,4.83334908037786,6.039715005206026,4.459427258261218
