T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
1,2,5.366735481989741,5.273048979183084,8.003060824748376,2.2909422244681763,6.306468548478982,6.156548387147684,6.263535524005312,4.115692799338075,3.4875710026307787,3.412139318064413
2,3,3.3291193134569212,4.137815874750222,8.281856312456028,5.295156807790215,4.502250092288335,6.490444447612161,5.606217046918841,4.72757109904586,5.389781912796357,7.615067556899959
3,2,4.163090512814405,4.206383750989743,6.883596259278664,7.575305341904846,2.6539280937138896,4.764029953839312,5.202620755294074,3.1878894375755764,5.308770250118853,3.338613495477665
4,4,2.939440516186317,4.336659560528848,4.646405266173689,6.435633947131873,5.503121539695073,3.7315305430958494,3.376362074928472,3.222982003306464,6.601843628723742,4.22157461508838
5,4,6.32110582043016,7.556556394771086,3.1867462341289685,3.2195763036415266,7.539999038492738,6.837089323906351,6.686418202337948,4.670362074142233,9.464973558983989,4.035695481317732
6,7,3.1857264298617833,5.816106039847647,5.273426891212399,4.262192667832673,6.039274570258088,7.20087187339877,9.614962118839797,6.9685503746200625,7.100302848321779,4.192448791499403
7,5,7.147843143166914,5.416634055205132,8.048635268083395,9.086923969029172,7.004993843606772,5.204247639696702,4.8419138052621085,6.854235729928089,5.043047761116508,3.252575286426122
8,8,5.023504971699729,4.955962309741889,7.606933421266373,6.58258541104247,4.567444849270188,11.013489638830597,8.662993619127276,4.190320917819987,5.629054564087879,7.617592202643479
9,3,7.166092286197153,9.627301056062215,7.539359188668087,5.264369494624962,3.4031512862236664,7.743128524941466,6.419629177437327,9.054857061489809,4.898676492854563,4.263124372278919
10,6,6.637620102559145,6.118019823221686,5.355446525590732,8.296146293540769,5.489000983469228,7.927432720596322,5.517220286751725,6.786669750652846,10.064336308968043,3.26532883860171
11,6,7.292297264964963,7.3952145757816155,7.124703901807864,6.249124693953259,7.319275385594932,7.173492924546651,5.140083714759723,9.783635665609363,7.338995722714677,7.585092482039222
12,3,2.059890087686475,4.619798378145992,7.443733160514238,4.851367002106102,7.485519036487868,4.104642506606671,5.054540419083378,8.729334643702657,7.677396376415029,8.77517847293317
13,3,6.439897147635341,8.079013282744869,3.167855090731888,5.075394205083967,4.414171654410713,6.778671980953922,5.037204661214421,2.1707371970416367,3.330257359602087,7.94340810211793
14,3,8.80468598148127,6.153610417864545,7.851775449071423,7.174673037156492,6.284906961239901,11.074651720045974,6.059593965679628,4.942149630800014,5.128901551476836,6.658984313728619
15,3,5.306987958715054,3.360070149336742,6.041495317208026,6.610702016433201,8.221793519006152,8.290654951496146,3.656471312621478,4.086080717337245,7.839774563458272,4.064250116187244
16,2,4.031063095451665,3.0236411361569067,4.615226373660057,7.4409067548113175,7.547975949852399,3.154275889836304,8.300996366284703,6.272996352243921,4.00423416997941,6.549536405070427
17,1,4.740003861545718,7.407165062971003,5.0989454791488384,8.208668920096514,2.2927825946711,6.773105506245318,3.1602329901728807,5.912519843132929,3.0530917338834462,2.1624950128299516
18,1,7.655287183720909,7.604152691805077,7.079655039826565,2.3295311791458415,5.280619279576802,2.6818692050049893,4.135535880220845,8.151597975906867,5.688621735607142,3.4855254652230423
19,0,2.038772209613503,8.175337339550644,4.215967666702241,7.398507967575537,7.084797219691724,2.0841248982072766,7.876911670871511,6.964709736727137,5.1132700763110215,5.1657806726971325
20,1,2.74080595670847,4.0617472420945075,4.298220811748644,3.1592053713369386,7.558158561878287,5.329335855384994,7.297469438304244,6.156870022863918,5.582760914730748,4.925479686222633
